locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIHDEAIJ_01231	mRNA	1263				
CIHDEAIJ_01231	CDS	1263				hypothetical protein
CIHDEAIJ_01232	gene	852				
CIHDEAIJ_01232	mRNA	852				
CIHDEAIJ_01232	CDS	852				hypothetical protein
CIHDEAIJ_01233	gene	135				
CIHDEAIJ_01233	mRNA	135				
CIHDEAIJ_01233	CDS	135				hypothetical protein
CIHDEAIJ_01234	gene	582				
CIHDEAIJ_01234	mRNA	582				
CIHDEAIJ_01234	CDS	582				hypothetical protein
CIHDEAIJ_01235	gene	174				
CIHDEAIJ_01235	mRNA	174				
CIHDEAIJ_01235	CDS	174				hypothetical protein
CIHDEAIJ_01236	gene	417				
CIHDEAIJ_01236	mRNA	417				
CIHDEAIJ_01236	CDS	417				hypothetical protein
CIHDEAIJ_01237	gene	798				
CIHDEAIJ_01237	mRNA	798				
CIHDEAIJ_01237	CDS	798				hypothetical protein
CIHDEAIJ_01238	gene	702	mgt			
CIHDEAIJ_01238	mRNA	702	mgt			
CIHDEAIJ_01238	CDS	702	mgt	2.4.1.129		Monofunctional glycosyltransferase
CIHDEAIJ_01239	gene	843	licT			
CIHDEAIJ_01239	mRNA	843	licT			
CIHDEAIJ_01239	CDS	843	licT		COG3711	Transcription antiterminator LicT
CIHDEAIJ_01240	gene	669				
CIHDEAIJ_01240	mRNA	669				
CIHDEAIJ_01240	CDS	669				hypothetical protein
CIHDEAIJ_01241	gene	960				
CIHDEAIJ_01241	mRNA	960				
CIHDEAIJ_01241	CDS	960				hypothetical protein
CIHDEAIJ_01242	gene	471				
CIHDEAIJ_01242	mRNA	471				
CIHDEAIJ_01242	CDS	471				hypothetical protein
CIHDEAIJ_01243	gene	165				
CIHDEAIJ_01243	mRNA	165				
CIHDEAIJ_01243	CDS	165				hypothetical protein
CIHDEAIJ_01244	gene	753				
CIHDEAIJ_01244	mRNA	753				
CIHDEAIJ_01244	CDS	753				hypothetical protein
CIHDEAIJ_01245	gene	852				
CIHDEAIJ_01245	mRNA	852				
CIHDEAIJ_01245	CDS	852				hypothetical protein
CIHDEAIJ_01246	gene	798				
CIHDEAIJ_01246	mRNA	798				
CIHDEAIJ_01246	CDS	798				hypothetical protein
