locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKDPMFFB_01736	mRNA	543	trpD			
LKDPMFFB_01736	CDS	543	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LKDPMFFB_01737	gene	183				
LKDPMFFB_01737	mRNA	183				
LKDPMFFB_01737	CDS	183				hypothetical protein
LKDPMFFB_01738	gene	288	rpsF			
LKDPMFFB_01738	mRNA	288	rpsF			
LKDPMFFB_01738	CDS	288	rpsF		COG0360	30S ribosomal protein S6
LKDPMFFB_01739	gene	438				
LKDPMFFB_01739	mRNA	438				
LKDPMFFB_01739	CDS	438				Single-stranded DNA-binding protein
LKDPMFFB_01740	gene	267				
LKDPMFFB_01740	mRNA	267				
LKDPMFFB_01740	CDS	267				hypothetical protein
LKDPMFFB_01741	gene	1215	recD2			
LKDPMFFB_01741	mRNA	1215	recD2			
LKDPMFFB_01741	CDS	1215	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
LKDPMFFB_01742	gene	675	prs_2			
LKDPMFFB_01742	mRNA	675	prs_2			
LKDPMFFB_01742	CDS	675	prs_2			Putative ribose-phosphate pyrophosphokinase
LKDPMFFB_01743	gene	408				
LKDPMFFB_01743	mRNA	408				
LKDPMFFB_01743	CDS	408				hypothetical protein
LKDPMFFB_01744	gene	1359	carB			
LKDPMFFB_01744	mRNA	1359	carB			
LKDPMFFB_01744	CDS	1359	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
LKDPMFFB_01745	gene	501	mraY			
LKDPMFFB_01745	mRNA	501	mraY			
LKDPMFFB_01745	CDS	501	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LKDPMFFB_01746	gene	1395				
LKDPMFFB_01746	mRNA	1395				
LKDPMFFB_01746	CDS	1395				hypothetical protein
LKDPMFFB_01747	gene	519				
LKDPMFFB_01747	mRNA	519				
LKDPMFFB_01747	CDS	519				hypothetical protein
LKDPMFFB_01748	gene	597	clpX_2			
LKDPMFFB_01748	mRNA	597	clpX_2			
LKDPMFFB_01748	CDS	597	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
LKDPMFFB_01749	gene	912	hdfR			
LKDPMFFB_01749	mRNA	912	hdfR			
LKDPMFFB_01749	CDS	912	hdfR			HTH-type transcriptional regulator HdfR
LKDPMFFB_01750	gene	1716	epsE			
LKDPMFFB_01750	mRNA	1716	epsE			
LKDPMFFB_01750	CDS	1716	epsE		COG2804	Type II secretion system protein E
LKDPMFFB_01751	gene	420				
LKDPMFFB_01751	mRNA	420				
LKDPMFFB_01751	CDS	420				hypothetical protein
LKDPMFFB_01752	gene	1020				
LKDPMFFB_01752	mRNA	1020				
LKDPMFFB_01752	CDS	1020				hypothetical protein
LKDPMFFB_01753	gene	957	ldh			
LKDPMFFB_01753	mRNA	957	ldh			
LKDPMFFB_01753	CDS	957	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
LKDPMFFB_01754	gene	375	dfx			
LKDPMFFB_01754	mRNA	375	dfx			
LKDPMFFB_01754	CDS	375	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
LKDPMFFB_01755	gene	795				
LKDPMFFB_01755	mRNA	795				
LKDPMFFB_01755	CDS	795				hypothetical protein
LKDPMFFB_01756	gene	1110				
LKDPMFFB_01756	mRNA	1110				
LKDPMFFB_01756	CDS	1110				hypothetical protein
LKDPMFFB_01757	gene	1107	oadA			
LKDPMFFB_01757	mRNA	1107	oadA			
LKDPMFFB_01757	CDS	1107	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
LKDPMFFB_01758	gene	915	murR			
LKDPMFFB_01758	mRNA	915	murR			
LKDPMFFB_01758	CDS	915	murR			HTH-type transcriptional regulator MurR
LKDPMFFB_01759	gene	405				
LKDPMFFB_01759	mRNA	405				
LKDPMFFB_01759	CDS	405				hypothetical protein
LKDPMFFB_01760	gene	789	potB			
LKDPMFFB_01760	mRNA	789	potB			
LKDPMFFB_01760	CDS	789	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
LKDPMFFB_01761	gene	813				
LKDPMFFB_01761	mRNA	813				
LKDPMFFB_01761	CDS	813				hypothetical protein
LKDPMFFB_01762	gene	519				
LKDPMFFB_01762	mRNA	519				
LKDPMFFB_01762	CDS	519				hypothetical protein
LKDPMFFB_01763	gene	333				
LKDPMFFB_01763	mRNA	333				
LKDPMFFB_01763	CDS	333				hypothetical protein
LKDPMFFB_01764	gene	393				
LKDPMFFB_01764	mRNA	393				
LKDPMFFB_01764	CDS	393				hypothetical protein
LKDPMFFB_01765	gene	237				
LKDPMFFB_01765	mRNA	237				
LKDPMFFB_01765	CDS	237				hypothetical protein
LKDPMFFB_01766	gene	273				
LKDPMFFB_01766	mRNA	273				
LKDPMFFB_01766	CDS	273				hypothetical protein
LKDPMFFB_01767	gene	372				
LKDPMFFB_01767	mRNA	372				
LKDPMFFB_01767	CDS	372				hypothetical protein
LKDPMFFB_01768	gene	438	adhE			
LKDPMFFB_01768	mRNA	438	adhE			
LKDPMFFB_01768	CDS	438	adhE		COG1012	Aldehyde-alcohol dehydrogenase
LKDPMFFB_01769	gene	555				
LKDPMFFB_01769	mRNA	555				
LKDPMFFB_01769	CDS	555				hypothetical protein
LKDPMFFB_01770	gene	948				
LKDPMFFB_01770	mRNA	948				
LKDPMFFB_01770	CDS	948				hypothetical protein
LKDPMFFB_01771	gene	987				
LKDPMFFB_01771	mRNA	987				
LKDPMFFB_01771	CDS	987				hypothetical protein
LKDPMFFB_01772	gene	753	map_3			
LKDPMFFB_01772	mRNA	753	map_3			
LKDPMFFB_01772	CDS	753	map_3	3.4.11.18	COG0024	Methionine aminopeptidase 1
LKDPMFFB_01773	gene	645	adk			
LKDPMFFB_01773	mRNA	645	adk			
LKDPMFFB_01773	CDS	645	adk	2.7.4.3		Adenylate kinase
LKDPMFFB_01774	gene	1134	secY_2			
LKDPMFFB_01774	mRNA	1134	secY_2			
LKDPMFFB_01774	CDS	1134	secY_2		COG0201	Protein translocase subunit SecY
LKDPMFFB_01775	gene	1329				
LKDPMFFB_01775	mRNA	1329				
LKDPMFFB_01775	CDS	1329				hypothetical protein
LKDPMFFB_01776	gene	846				
LKDPMFFB_01776	mRNA	846				
LKDPMFFB_01776	CDS	846				hypothetical protein
LKDPMFFB_01777	gene	639				
LKDPMFFB_01777	mRNA	639				
LKDPMFFB_01777	CDS	639				hypothetical protein
LKDPMFFB_01778	gene	405				
LKDPMFFB_01778	mRNA	405				
LKDPMFFB_01778	CDS	405				hypothetical protein
LKDPMFFB_01779	gene	780				
LKDPMFFB_01779	mRNA	780				
LKDPMFFB_01779	CDS	780				hypothetical protein
LKDPMFFB_01780	gene	735	murJ_2			
LKDPMFFB_01780	mRNA	735	murJ_2			
LKDPMFFB_01780	CDS	735	murJ_2			lipid II flippase MurJ
LKDPMFFB_01781	gene	138				
LKDPMFFB_01781	mRNA	138				
LKDPMFFB_01781	CDS	138				hypothetical protein
LKDPMFFB_01782	gene	2262				
LKDPMFFB_01782	mRNA	2262				
LKDPMFFB_01782	CDS	2262				hypothetical protein
LKDPMFFB_01783	gene	960	bioB			
LKDPMFFB_01783	mRNA	960	bioB			
LKDPMFFB_01783	CDS	960	bioB	2.8.1.6		Biotin synthase
LKDPMFFB_01784	gene	1287				
LKDPMFFB_01784	mRNA	1287				
LKDPMFFB_01784	CDS	1287				hypothetical protein
LKDPMFFB_01785	gene	420	mscL			
LKDPMFFB_01785	mRNA	420	mscL			
LKDPMFFB_01785	CDS	420	mscL		COG1970	Large-conductance mechanosensitive channel
LKDPMFFB_01786	gene	552				
LKDPMFFB_01786	mRNA	552				
LKDPMFFB_01786	CDS	552				hypothetical protein
LKDPMFFB_01787	gene	285				
LKDPMFFB_01787	mRNA	285				
LKDPMFFB_01787	CDS	285				hypothetical protein
LKDPMFFB_01788	gene	654				
LKDPMFFB_01788	mRNA	654				
LKDPMFFB_01788	CDS	654				hypothetical protein
LKDPMFFB_01789	gene	1395	purL			
LKDPMFFB_01789	mRNA	1395	purL			
LKDPMFFB_01789	CDS	1395	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
LKDPMFFB_01790	gene	921	lacC			
LKDPMFFB_01790	mRNA	921	lacC			
LKDPMFFB_01790	CDS	921	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
LKDPMFFB_01791	gene	438				
LKDPMFFB_01791	mRNA	438				
LKDPMFFB_01791	CDS	438				hypothetical protein
LKDPMFFB_01792	gene	297				
LKDPMFFB_01792	mRNA	297				
LKDPMFFB_01792	CDS	297				hypothetical protein
LKDPMFFB_01793	gene	474				
LKDPMFFB_01793	mRNA	474				
LKDPMFFB_01793	CDS	474				hypothetical protein
LKDPMFFB_01794	gene	225				
LKDPMFFB_01794	mRNA	225				
LKDPMFFB_01794	CDS	225				hypothetical protein
LKDPMFFB_01795	gene	1545				
LKDPMFFB_01795	mRNA	1545				
LKDPMFFB_01795	CDS	1545				hypothetical protein
LKDPMFFB_01796	gene	609				
LKDPMFFB_01796	mRNA	609				
LKDPMFFB_01796	CDS	609				hypothetical protein
LKDPMFFB_01797	gene	759				
LKDPMFFB_01797	mRNA	759				
LKDPMFFB_01797	CDS	759				hypothetical protein
LKDPMFFB_01798	gene	918	dusC			
LKDPMFFB_01798	mRNA	918	dusC			
LKDPMFFB_01798	CDS	918	dusC	1.3.1.-		tRNA-dihydrouridine(16) synthase
LKDPMFFB_01799	gene	519	argS			
LKDPMFFB_01799	mRNA	519	argS			
LKDPMFFB_01799	CDS	519	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
LKDPMFFB_01800	gene	1362	mepA_6			
LKDPMFFB_01800	mRNA	1362	mepA_6			
LKDPMFFB_01800	CDS	1362	mepA_6		COG0534	Multidrug export protein MepA
LKDPMFFB_01801	gene	261	pfp_2			
LKDPMFFB_01801	mRNA	261	pfp_2			
LKDPMFFB_01801	CDS	261	pfp_2	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
LKDPMFFB_01802	gene	1941	metH			
LKDPMFFB_01802	mRNA	1941	metH			
LKDPMFFB_01802	CDS	1941	metH	2.1.1.13	COG0646	Methionine synthase
LKDPMFFB_01803	gene	432				
LKDPMFFB_01803	mRNA	432				
LKDPMFFB_01803	CDS	432			COG0716	Flavodoxin
LKDPMFFB_01804	gene	552				
LKDPMFFB_01804	mRNA	552				
LKDPMFFB_01804	CDS	552				hypothetical protein
LKDPMFFB_01805	gene	1065				
LKDPMFFB_01805	mRNA	1065				
LKDPMFFB_01805	CDS	1065				hypothetical protein
LKDPMFFB_01806	gene	840				
LKDPMFFB_01806	mRNA	840				
LKDPMFFB_01806	CDS	840				hypothetical protein
LKDPMFFB_01807	gene	267	glnS			
LKDPMFFB_01807	mRNA	267	glnS			
LKDPMFFB_01807	CDS	267	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
LKDPMFFB_01808	gene	678	ydjF			
LKDPMFFB_01808	mRNA	678	ydjF			
LKDPMFFB_01808	CDS	678	ydjF		COG1842	Phage shock protein A 
LKDPMFFB_01809	gene	1305				
LKDPMFFB_01809	mRNA	1305				
LKDPMFFB_01809	CDS	1305			COG2200	putative signaling protein
LKDPMFFB_01810	gene	1005	dosP			
LKDPMFFB_01810	mRNA	1005	dosP			
LKDPMFFB_01810	CDS	1005	dosP	3.1.4.52	COG2199	Oxygen sensor protein DosP
LKDPMFFB_01811	gene	498				
LKDPMFFB_01811	mRNA	498				
LKDPMFFB_01811	CDS	498				hypothetical protein
LKDPMFFB_01812	gene	579				
LKDPMFFB_01812	mRNA	579				
LKDPMFFB_01812	CDS	579				hypothetical protein
LKDPMFFB_01813	gene	291				
LKDPMFFB_01813	mRNA	291				
LKDPMFFB_01813	CDS	291				hypothetical protein
LKDPMFFB_01814	gene	717				
LKDPMFFB_01814	mRNA	717				
LKDPMFFB_01814	CDS	717				hypothetical protein
LKDPMFFB_01815	gene	354				
LKDPMFFB_01815	mRNA	354				
LKDPMFFB_01815	CDS	354				hypothetical protein
LKDPMFFB_01816	gene	501				
LKDPMFFB_01816	mRNA	501				
LKDPMFFB_01816	CDS	501				hypothetical protein
LKDPMFFB_01817	gene	831	crt			
LKDPMFFB_01817	mRNA	831	crt			
LKDPMFFB_01817	CDS	831	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LKDPMFFB_01818	gene	873	hbd			
LKDPMFFB_01818	mRNA	873	hbd			
LKDPMFFB_01818	CDS	873	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
LKDPMFFB_01819	gene	624				
LKDPMFFB_01819	mRNA	624				
LKDPMFFB_01819	CDS	624				hypothetical protein
LKDPMFFB_01820	gene	465				
LKDPMFFB_01820	mRNA	465				
LKDPMFFB_01820	CDS	465				hypothetical protein
LKDPMFFB_01821	gene	459				
LKDPMFFB_01821	mRNA	459				
LKDPMFFB_01821	CDS	459				hypothetical protein
LKDPMFFB_01822	gene	216				
LKDPMFFB_01822	mRNA	216				
LKDPMFFB_01822	CDS	216				hypothetical protein
LKDPMFFB_01823	gene	351	pyrD			
LKDPMFFB_01823	mRNA	351	pyrD			
LKDPMFFB_01823	CDS	351	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
LKDPMFFB_01824	gene	954				
LKDPMFFB_01824	mRNA	954				
LKDPMFFB_01824	CDS	954				hypothetical protein
LKDPMFFB_01825	gene	735	COQ3_2			
LKDPMFFB_01825	mRNA	735	COQ3_2			
LKDPMFFB_01825	CDS	735	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LKDPMFFB_01826	gene	1680				
LKDPMFFB_01826	mRNA	1680				
LKDPMFFB_01826	CDS	1680				hypothetical protein
LKDPMFFB_01827	gene	195				
LKDPMFFB_01827	mRNA	195				
LKDPMFFB_01827	CDS	195				hypothetical protein
LKDPMFFB_01828	gene	267				
LKDPMFFB_01828	mRNA	267				
LKDPMFFB_01828	CDS	267				hypothetical protein
LKDPMFFB_01829	gene	843	dxs_2			
LKDPMFFB_01829	mRNA	843	dxs_2			
LKDPMFFB_01829	CDS	843	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LKDPMFFB_01830	gene	813	tlyA			
LKDPMFFB_01830	mRNA	813	tlyA			
LKDPMFFB_01830	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
LKDPMFFB_01831	gene	1002				
LKDPMFFB_01831	mRNA	1002				
LKDPMFFB_01831	CDS	1002				hypothetical protein
LKDPMFFB_01832	gene	429				
LKDPMFFB_01832	mRNA	429				
LKDPMFFB_01832	CDS	429				hypothetical protein
LKDPMFFB_01833	gene	420				
LKDPMFFB_01833	mRNA	420				
LKDPMFFB_01833	CDS	420				hypothetical protein
LKDPMFFB_01834	gene	783	cheR			
LKDPMFFB_01834	mRNA	783	cheR			
LKDPMFFB_01834	CDS	783	cheR	2.1.1.80		Chemotaxis protein methyltransferase
LKDPMFFB_01835	gene	1104	rpsA			
LKDPMFFB_01835	mRNA	1104	rpsA			
LKDPMFFB_01835	CDS	1104	rpsA		COG0539	30S ribosomal protein S1
LKDPMFFB_01836	gene	477				
LKDPMFFB_01836	mRNA	477				
LKDPMFFB_01836	CDS	477				hypothetical protein
LKDPMFFB_01837	gene	771	pflA			
LKDPMFFB_01837	mRNA	771	pflA			
LKDPMFFB_01837	CDS	771	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
LKDPMFFB_01838	gene	375				
LKDPMFFB_01838	mRNA	375				
LKDPMFFB_01838	CDS	375				hypothetical protein
LKDPMFFB_01839	gene	579				
LKDPMFFB_01839	mRNA	579				
LKDPMFFB_01839	CDS	579				hypothetical protein
LKDPMFFB_01840	gene	513				
LKDPMFFB_01840	mRNA	513				
LKDPMFFB_01840	CDS	513				hypothetical protein
LKDPMFFB_01841	gene	783	thiD			
LKDPMFFB_01841	mRNA	783	thiD			
LKDPMFFB_01841	CDS	783	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
LKDPMFFB_01842	gene	627	thiE			
LKDPMFFB_01842	mRNA	627	thiE			
LKDPMFFB_01842	CDS	627	thiE	2.5.1.3		Thiamine-phosphate synthase
LKDPMFFB_01843	gene	255	cwlC			
LKDPMFFB_01843	mRNA	255	cwlC			
LKDPMFFB_01843	CDS	255	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
LKDPMFFB_01844	gene	1542				
LKDPMFFB_01844	mRNA	1542				
LKDPMFFB_01844	CDS	1542				hypothetical protein
LKDPMFFB_01845	gene	270				
LKDPMFFB_01845	mRNA	270				
LKDPMFFB_01845	CDS	270				hypothetical protein
LKDPMFFB_01846	gene	267				
LKDPMFFB_01846	mRNA	267				
LKDPMFFB_01846	CDS	267				hypothetical protein
LKDPMFFB_01847	gene	1254				
LKDPMFFB_01847	mRNA	1254				
LKDPMFFB_01847	CDS	1254				hypothetical protein
LKDPMFFB_01848	gene	606	spo0A_2			
LKDPMFFB_01848	mRNA	606	spo0A_2			
LKDPMFFB_01848	CDS	606	spo0A_2		COG0784	Stage 0 sporulation protein A
LKDPMFFB_01849	gene	261				
LKDPMFFB_01849	mRNA	261				
LKDPMFFB_01849	CDS	261				hypothetical protein
LKDPMFFB_01850	gene	417	perR			
LKDPMFFB_01850	mRNA	417	perR			
LKDPMFFB_01850	CDS	417	perR		COG0735	Peroxide operon regulator
LKDPMFFB_01851	gene	543	rbr3A			
LKDPMFFB_01851	mRNA	543	rbr3A			
LKDPMFFB_01851	CDS	543	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
LKDPMFFB_01852	gene	522				
LKDPMFFB_01852	mRNA	522				
LKDPMFFB_01852	CDS	522				hypothetical protein
LKDPMFFB_01853	gene	447				
LKDPMFFB_01853	mRNA	447				
LKDPMFFB_01853	CDS	447				hypothetical protein
LKDPMFFB_01854	gene	174				
LKDPMFFB_01854	mRNA	174				
LKDPMFFB_01854	CDS	174				hypothetical protein
LKDPMFFB_01855	gene	450				
LKDPMFFB_01855	mRNA	450				
LKDPMFFB_01855	CDS	450				hypothetical protein
LKDPMFFB_01856	gene	513				
LKDPMFFB_01856	mRNA	513				
LKDPMFFB_01856	CDS	513				hypothetical protein
LKDPMFFB_01857	gene	411				
LKDPMFFB_01857	mRNA	411				
LKDPMFFB_01857	CDS	411				hypothetical protein
LKDPMFFB_01858	gene	168				
LKDPMFFB_01858	mRNA	168				
LKDPMFFB_01858	CDS	168				hypothetical protein
LKDPMFFB_01859	gene	708	gph_2			
LKDPMFFB_01859	mRNA	708	gph_2			
LKDPMFFB_01859	CDS	708	gph_2	3.1.3.18		Phosphoglycolate phosphatase
LKDPMFFB_01860	gene	555	ispF			
LKDPMFFB_01860	mRNA	555	ispF			
LKDPMFFB_01860	CDS	555	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
LKDPMFFB_01861	gene	645	cysE			
LKDPMFFB_01861	mRNA	645	cysE			
LKDPMFFB_01861	CDS	645	cysE	2.3.1.30	COG1045	Serine acetyltransferase
LKDPMFFB_01862	gene	858	dnaJ_2			
LKDPMFFB_01862	mRNA	858	dnaJ_2			
LKDPMFFB_01862	CDS	858	dnaJ_2			Chaperone protein DnaJ
LKDPMFFB_01863	gene	1029	pheS			
LKDPMFFB_01863	mRNA	1029	pheS			
LKDPMFFB_01863	CDS	1029	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LKDPMFFB_01864	gene	384				
LKDPMFFB_01864	mRNA	384				
LKDPMFFB_01864	CDS	384				hypothetical protein
LKDPMFFB_01865	gene	888				
LKDPMFFB_01865	mRNA	888				
LKDPMFFB_01865	CDS	888			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
LKDPMFFB_01866	gene	99				
LKDPMFFB_01866	mRNA	99				
LKDPMFFB_01866	CDS	99				hypothetical protein
LKDPMFFB_01867	gene	663	yknY_3			
LKDPMFFB_01867	mRNA	663	yknY_3			
LKDPMFFB_01867	CDS	663	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKDPMFFB_01868	gene	1152				
LKDPMFFB_01868	mRNA	1152				
LKDPMFFB_01868	CDS	1152				hypothetical protein
LKDPMFFB_01869	gene	1593	thrS			
LKDPMFFB_01869	mRNA	1593	thrS			
LKDPMFFB_01869	CDS	1593	thrS	6.1.1.3		Threonine--tRNA ligase
LKDPMFFB_01870	gene	1599				
LKDPMFFB_01870	mRNA	1599				
LKDPMFFB_01870	CDS	1599				hypothetical protein
LKDPMFFB_01871	gene	222				
LKDPMFFB_01871	mRNA	222				
LKDPMFFB_01871	CDS	222				hypothetical protein
LKDPMFFB_01872	gene	777				
LKDPMFFB_01872	mRNA	777				
LKDPMFFB_01872	CDS	777				IS21 family transposase ISSpu5
LKDPMFFB_01873	gene	708				
LKDPMFFB_01873	mRNA	708				
LKDPMFFB_01873	CDS	708				IS21 family transposase ISPpu7
LKDPMFFB_01874	gene	309	trxA			
LKDPMFFB_01874	mRNA	309	trxA			
LKDPMFFB_01874	CDS	309	trxA		COG0526	Thioredoxin
LKDPMFFB_01875	gene	282				
LKDPMFFB_01875	mRNA	282				
LKDPMFFB_01875	CDS	282				hypothetical protein
LKDPMFFB_01876	gene	228				
LKDPMFFB_01876	mRNA	228				
LKDPMFFB_01876	CDS	228				hypothetical protein
LKDPMFFB_01877	gene	912	ttcA_3			
LKDPMFFB_01877	mRNA	912	ttcA_3			
LKDPMFFB_01877	CDS	912	ttcA_3	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
LKDPMFFB_01878	gene	183				
LKDPMFFB_01878	mRNA	183				
LKDPMFFB_01878	CDS	183				hypothetical protein
LKDPMFFB_01879	gene	357				
LKDPMFFB_01879	mRNA	357				
LKDPMFFB_01879	CDS	357				hypothetical protein
LKDPMFFB_01880	gene	699				
LKDPMFFB_01880	mRNA	699				
LKDPMFFB_01880	CDS	699				hypothetical protein
LKDPMFFB_01881	gene	867	rhaS_2			
LKDPMFFB_01881	mRNA	867	rhaS_2			
LKDPMFFB_01881	CDS	867	rhaS_2			HTH-type transcriptional activator RhaS
LKDPMFFB_01882	gene	417				
LKDPMFFB_01882	mRNA	417				
LKDPMFFB_01882	CDS	417				hypothetical protein
LKDPMFFB_01883	gene	783	sigG			
LKDPMFFB_01883	mRNA	783	sigG			
LKDPMFFB_01883	CDS	783	sigG		COG1191	RNA polymerase sigma-G factor
LKDPMFFB_01884	gene	297	sigE			
LKDPMFFB_01884	mRNA	297	sigE			
LKDPMFFB_01884	CDS	297	sigE			RNA polymerase sigma-35 factor
LKDPMFFB_01885	gene	477	coaD			
LKDPMFFB_01885	mRNA	477	coaD			
LKDPMFFB_01885	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LKDPMFFB_01886	gene	795	cmpC			
LKDPMFFB_01886	mRNA	795	cmpC			
LKDPMFFB_01886	CDS	795	cmpC	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
LKDPMFFB_01887	gene	453				
LKDPMFFB_01887	mRNA	453				
LKDPMFFB_01887	CDS	453				hypothetical protein
LKDPMFFB_01888	gene	1221				
LKDPMFFB_01888	mRNA	1221				
LKDPMFFB_01888	CDS	1221				hypothetical protein
LKDPMFFB_01889	gene	1761				
LKDPMFFB_01889	mRNA	1761				
LKDPMFFB_01889	CDS	1761				hypothetical protein
LKDPMFFB_01890	gene	525				
LKDPMFFB_01890	mRNA	525				
LKDPMFFB_01890	CDS	525				hypothetical protein
LKDPMFFB_01891	gene	651	mcpG			
LKDPMFFB_01891	mRNA	651	mcpG			
LKDPMFFB_01891	CDS	651	mcpG		COG0840	Methyl-accepting chemotaxis protein McpG
LKDPMFFB_01892	gene	1092	radA			
LKDPMFFB_01892	mRNA	1092	radA			
LKDPMFFB_01892	CDS	1092	radA	3.6.4.-	COG1066	DNA repair protein RadA
LKDPMFFB_01893	gene	459				
LKDPMFFB_01893	mRNA	459				
LKDPMFFB_01893	CDS	459				hypothetical protein
LKDPMFFB_01894	gene	177				
LKDPMFFB_01894	mRNA	177				
LKDPMFFB_01894	CDS	177				hypothetical protein
LKDPMFFB_01895	gene	177				
LKDPMFFB_01895	mRNA	177				
LKDPMFFB_01895	CDS	177				hypothetical protein
LKDPMFFB_01896	gene	522				
LKDPMFFB_01896	mRNA	522				
LKDPMFFB_01896	CDS	522				hypothetical protein
LKDPMFFB_01897	gene	1227				
LKDPMFFB_01897	mRNA	1227				
LKDPMFFB_01897	CDS	1227				hypothetical protein
LKDPMFFB_01898	gene	351				
LKDPMFFB_01898	mRNA	351				
LKDPMFFB_01898	CDS	351				hypothetical protein
LKDPMFFB_01899	gene	516	ackA			
LKDPMFFB_01899	mRNA	516	ackA			
LKDPMFFB_01899	CDS	516	ackA	2.7.2.1	COG0282	Acetate kinase
LKDPMFFB_01900	gene	516				
LKDPMFFB_01900	mRNA	516				
LKDPMFFB_01900	CDS	516				hypothetical protein
LKDPMFFB_01901	gene	183	rpmF			
LKDPMFFB_01901	mRNA	183	rpmF			
LKDPMFFB_01901	CDS	183	rpmF			50S ribosomal protein L32
LKDPMFFB_01902	gene	663	saeR			
LKDPMFFB_01902	mRNA	663	saeR			
LKDPMFFB_01902	CDS	663	saeR		COG0745	Response regulator SaeR
LKDPMFFB_01903	gene	1380				
LKDPMFFB_01903	mRNA	1380				
LKDPMFFB_01903	CDS	1380				hypothetical protein
LKDPMFFB_01904	gene	1551				
LKDPMFFB_01904	mRNA	1551				
LKDPMFFB_01904	CDS	1551				IS1182 family transposase ISCpe5
LKDPMFFB_01905	gene	369	dnaK			
LKDPMFFB_01905	mRNA	369	dnaK			
LKDPMFFB_01905	CDS	369	dnaK			Chaperone protein DnaK
LKDPMFFB_01906	gene	669	deoC			
LKDPMFFB_01906	mRNA	669	deoC			
LKDPMFFB_01906	CDS	669	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
LKDPMFFB_01907	gene	450				
LKDPMFFB_01907	mRNA	450				
LKDPMFFB_01907	CDS	450				hypothetical protein
LKDPMFFB_01908	gene	246				
LKDPMFFB_01908	mRNA	246				
LKDPMFFB_01908	CDS	246				hypothetical protein
LKDPMFFB_01909	gene	252				
LKDPMFFB_01909	mRNA	252				
LKDPMFFB_01909	CDS	252				hypothetical protein
LKDPMFFB_01910	gene	684	ecsA_1			
LKDPMFFB_01910	mRNA	684	ecsA_1			
LKDPMFFB_01910	CDS	684	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
LKDPMFFB_01911	gene	1083	ribD			
LKDPMFFB_01911	mRNA	1083	ribD			
LKDPMFFB_01911	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
LKDPMFFB_01912	gene	1119	der_2			
LKDPMFFB_01912	mRNA	1119	der_2			
LKDPMFFB_01912	CDS	1119	der_2			GTPase Der
LKDPMFFB_01913	gene	906	mepA_7			
LKDPMFFB_01913	mRNA	906	mepA_7			
LKDPMFFB_01913	CDS	906	mepA_7			Multidrug export protein MepA
LKDPMFFB_01914	gene	780				
LKDPMFFB_01914	mRNA	780				
LKDPMFFB_01914	CDS	780				hypothetical protein
LKDPMFFB_01915	gene	1092	mnmE			
LKDPMFFB_01915	mRNA	1092	mnmE			
LKDPMFFB_01915	CDS	1092	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
LKDPMFFB_01916	gene	339	pckA			
LKDPMFFB_01916	mRNA	339	pckA			
