locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHOBLNMB_01785	CDS	1290				hypothetical protein
EHOBLNMB_01786	gene	243				
EHOBLNMB_01786	mRNA	243				
EHOBLNMB_01786	CDS	243				hypothetical protein
EHOBLNMB_01787	gene	198				
EHOBLNMB_01787	mRNA	198				
EHOBLNMB_01787	CDS	198				hypothetical protein
EHOBLNMB_01788	gene	150				
EHOBLNMB_01788	mRNA	150				
EHOBLNMB_01788	CDS	150				hypothetical protein
EHOBLNMB_01789	gene	234				
EHOBLNMB_01789	mRNA	234				
EHOBLNMB_01789	CDS	234				hypothetical protein
EHOBLNMB_01790	gene	690				
EHOBLNMB_01790	mRNA	690				
EHOBLNMB_01790	CDS	690				hypothetical protein
EHOBLNMB_01791	gene	570				
EHOBLNMB_01791	mRNA	570				
EHOBLNMB_01791	CDS	570				hypothetical protein
EHOBLNMB_01792	gene	402				
EHOBLNMB_01792	mRNA	402				
EHOBLNMB_01792	CDS	402				hypothetical protein
EHOBLNMB_01793	gene	1170	Int-Tn_2			
EHOBLNMB_01793	mRNA	1170	Int-Tn_2			
EHOBLNMB_01793	CDS	1170	Int-Tn_2			Transposase from transposon Tn916
EHOBLNMB_01794	gene	759				
EHOBLNMB_01794	mRNA	759				
EHOBLNMB_01794	CDS	759				hypothetical protein
EHOBLNMB_01795	gene	744				
EHOBLNMB_01795	mRNA	744				
EHOBLNMB_01795	CDS	744				hypothetical protein
EHOBLNMB_01796	gene	1536				
EHOBLNMB_01796	mRNA	1536				
EHOBLNMB_01796	CDS	1536				hypothetical protein
EHOBLNMB_01797	gene	2547				
EHOBLNMB_01797	mRNA	2547				
EHOBLNMB_01797	CDS	2547				hypothetical protein
EHOBLNMB_01798	gene	1008				
EHOBLNMB_01798	mRNA	1008				
EHOBLNMB_01798	CDS	1008				hypothetical protein
EHOBLNMB_01799	gene	1935				
EHOBLNMB_01799	mRNA	1935				
EHOBLNMB_01799	CDS	1935				hypothetical protein
EHOBLNMB_01800	gene	3474				
EHOBLNMB_01800	mRNA	3474				
EHOBLNMB_01800	CDS	3474				hypothetical protein
EHOBLNMB_01801	gene	1143				
EHOBLNMB_01801	mRNA	1143				
EHOBLNMB_01801	CDS	1143				hypothetical protein
EHOBLNMB_01802	gene	744				
EHOBLNMB_01802	mRNA	744				
EHOBLNMB_01802	CDS	744				hypothetical protein
EHOBLNMB_01803	gene	813	yidA			
EHOBLNMB_01803	mRNA	813	yidA			
EHOBLNMB_01803	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
EHOBLNMB_01804	gene	2256				
EHOBLNMB_01804	mRNA	2256				
EHOBLNMB_01804	CDS	2256				hypothetical protein
EHOBLNMB_01805	gene	1365	prpC_2			
EHOBLNMB_01805	mRNA	1365	prpC_2			
EHOBLNMB_01805	CDS	1365	prpC_2	2.3.3.5	COG0372	2-methylcitrate synthase
EHOBLNMB_01806	gene	456				
EHOBLNMB_01806	mRNA	456				
EHOBLNMB_01806	CDS	456				hypothetical protein
EHOBLNMB_01807	gene	939				
EHOBLNMB_01807	mRNA	939				
EHOBLNMB_01807	CDS	939				hypothetical protein
EHOBLNMB_01808	gene	1002				
EHOBLNMB_01808	mRNA	1002				
EHOBLNMB_01808	CDS	1002				hypothetical protein
EHOBLNMB_01809	gene	846	rhaS_2			
EHOBLNMB_01809	mRNA	846	rhaS_2			
EHOBLNMB_01809	CDS	846	rhaS_2			HTH-type transcriptional activator RhaS
EHOBLNMB_01810	gene	792				
EHOBLNMB_01810	mRNA	792				
EHOBLNMB_01810	CDS	792				hypothetical protein
EHOBLNMB_01811	gene	87				
EHOBLNMB_01811	mRNA	87				
EHOBLNMB_01811	tRNA	87				tRNA-Leu(cag)
EHOBLNMB_01812	gene	1878				
EHOBLNMB_01812	mRNA	1878				
EHOBLNMB_01812	CDS	1878				hypothetical protein
EHOBLNMB_01813	gene	1095				
EHOBLNMB_01813	mRNA	1095				
EHOBLNMB_01813	CDS	1095				hypothetical protein
EHOBLNMB_01814	gene	747	tagH			
EHOBLNMB_01814	mRNA	747	tagH			
EHOBLNMB_01814	CDS	747	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
EHOBLNMB_01815	gene	822	tagG			
EHOBLNMB_01815	mRNA	822	tagG			
EHOBLNMB_01815	CDS	822	tagG		COG1682	Teichoic acid translocation permease protein TagG
EHOBLNMB_01816	gene	1089	spuD			
EHOBLNMB_01816	mRNA	1089	spuD			
EHOBLNMB_01816	CDS	1089	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
EHOBLNMB_01817	gene	807	ydcV			
EHOBLNMB_01817	mRNA	807	ydcV			
EHOBLNMB_01817	CDS	807	ydcV			Inner membrane ABC transporter permease protein YdcV
EHOBLNMB_01818	gene	792	potH			
EHOBLNMB_01818	mRNA	792	potH			
EHOBLNMB_01818	CDS	792	potH		COG1176	Putrescine transport system permease protein PotH
EHOBLNMB_01819	gene	1425	btuD_5			
EHOBLNMB_01819	mRNA	1425	btuD_5			
EHOBLNMB_01819	CDS	1425	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHOBLNMB_01820	gene	3171				
EHOBLNMB_01820	mRNA	3171				
EHOBLNMB_01820	CDS	3171				hypothetical protein
EHOBLNMB_01821	gene	570				
EHOBLNMB_01821	mRNA	570				
EHOBLNMB_01821	CDS	570				hypothetical protein
EHOBLNMB_01822	gene	1017	mreB_2			
EHOBLNMB_01822	mRNA	1017	mreB_2			
EHOBLNMB_01822	CDS	1017	mreB_2		COG1077	Cell shape-determining protein MreB
EHOBLNMB_01823	gene	663				
EHOBLNMB_01823	mRNA	663				
EHOBLNMB_01823	CDS	663				hypothetical protein
EHOBLNMB_01824	gene	2214	recD2			
EHOBLNMB_01824	mRNA	2214	recD2			
EHOBLNMB_01824	CDS	2214	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
EHOBLNMB_01825	gene	723	gatD			
EHOBLNMB_01825	mRNA	723	gatD			
EHOBLNMB_01825	CDS	723	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
EHOBLNMB_01826	gene	1326	murT			
EHOBLNMB_01826	mRNA	1326	murT			
EHOBLNMB_01826	CDS	1326	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
EHOBLNMB_01827	gene	195				
EHOBLNMB_01827	mRNA	195				
EHOBLNMB_01827	CDS	195				hypothetical protein
EHOBLNMB_01828	gene	600				
EHOBLNMB_01828	mRNA	600				
EHOBLNMB_01828	CDS	600		2.3.1.-		Putative acetyltransferase
EHOBLNMB_01829	gene	1251	hflX			
EHOBLNMB_01829	mRNA	1251	hflX			
EHOBLNMB_01829	CDS	1251	hflX		COG2262	GTPase HflX
EHOBLNMB_01830	gene	606				
EHOBLNMB_01830	mRNA	606				
EHOBLNMB_01830	CDS	606				hypothetical protein
EHOBLNMB_01831	gene	222				
EHOBLNMB_01831	mRNA	222				
EHOBLNMB_01831	CDS	222				hypothetical protein
EHOBLNMB_01832	gene	675	glmU_2			
EHOBLNMB_01832	mRNA	675	glmU_2			
EHOBLNMB_01832	CDS	675	glmU_2	2.7.7.23		Bifunctional protein GlmU
EHOBLNMB_01833	gene	1383				
EHOBLNMB_01833	mRNA	1383				
EHOBLNMB_01833	CDS	1383				hypothetical protein
EHOBLNMB_01834	gene	531				
EHOBLNMB_01834	mRNA	531				
EHOBLNMB_01834	CDS	531				hypothetical protein
EHOBLNMB_01835	gene	1914	aspS_3			
EHOBLNMB_01835	mRNA	1914	aspS_3			
EHOBLNMB_01835	CDS	1914	aspS_3	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
EHOBLNMB_01836	gene	483	greA			
EHOBLNMB_01836	mRNA	483	greA			
EHOBLNMB_01836	CDS	483	greA		COG0782	Transcription elongation factor GreA
EHOBLNMB_01837	gene	828				
EHOBLNMB_01837	mRNA	828				
EHOBLNMB_01837	CDS	828				hypothetical protein
EHOBLNMB_01838	gene	1311				
EHOBLNMB_01838	mRNA	1311				
EHOBLNMB_01838	CDS	1311				hypothetical protein
EHOBLNMB_01839	gene	897	ftsX			
EHOBLNMB_01839	mRNA	897	ftsX			
EHOBLNMB_01839	CDS	897	ftsX		COG2177	Cell division protein FtsX
EHOBLNMB_01840	gene	765	ftsE			
EHOBLNMB_01840	mRNA	765	ftsE			
EHOBLNMB_01840	CDS	765	ftsE		COG2884	Cell division ATP-binding protein FtsE
EHOBLNMB_01841	gene	1086				
EHOBLNMB_01841	mRNA	1086				
EHOBLNMB_01841	CDS	1086				hypothetical protein
EHOBLNMB_01842	gene	1107	msmX			
EHOBLNMB_01842	mRNA	1107	msmX			
EHOBLNMB_01842	CDS	1107	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
EHOBLNMB_01843	gene	720	rsuA			
EHOBLNMB_01843	mRNA	720	rsuA			
EHOBLNMB_01843	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
EHOBLNMB_01844	gene	471				
EHOBLNMB_01844	mRNA	471				
EHOBLNMB_01844	CDS	471				hypothetical protein
EHOBLNMB_01845	gene	666				
EHOBLNMB_01845	mRNA	666				
EHOBLNMB_01845	CDS	666			COG0546	putative protein
EHOBLNMB_01846	gene	390				
EHOBLNMB_01846	mRNA	390				
EHOBLNMB_01846	CDS	390				hypothetical protein
EHOBLNMB_01847	gene	1095	ychF			
EHOBLNMB_01847	mRNA	1095	ychF			
EHOBLNMB_01847	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
EHOBLNMB_01848	gene	129				
EHOBLNMB_01848	mRNA	129				
EHOBLNMB_01848	CDS	129				hypothetical protein
EHOBLNMB_01849	gene	951	aptB			
EHOBLNMB_01849	mRNA	951	aptB			
EHOBLNMB_01849	CDS	951	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
EHOBLNMB_01850	gene	849	aptA			
EHOBLNMB_01850	mRNA	849	aptA			
EHOBLNMB_01850	CDS	849	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
EHOBLNMB_01851	gene	768	coaX			
EHOBLNMB_01851	mRNA	768	coaX			
EHOBLNMB_01851	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
EHOBLNMB_01852	gene	618				
EHOBLNMB_01852	mRNA	618				
EHOBLNMB_01852	CDS	618				hypothetical protein
EHOBLNMB_01853	gene	969	birA			
EHOBLNMB_01853	mRNA	969	birA			
EHOBLNMB_01853	CDS	969	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EHOBLNMB_01854	gene	3768	purL			
EHOBLNMB_01854	mRNA	3768	purL			
EHOBLNMB_01854	CDS	3768	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
EHOBLNMB_01855	gene	717				
EHOBLNMB_01855	mRNA	717				
EHOBLNMB_01855	CDS	717				hypothetical protein
EHOBLNMB_01856	gene	948	hpr			
EHOBLNMB_01856	mRNA	948	hpr			
EHOBLNMB_01856	CDS	948	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
EHOBLNMB_01857	gene	804				
EHOBLNMB_01857	mRNA	804				
EHOBLNMB_01857	CDS	804				hypothetical protein
EHOBLNMB_01858	gene	819				
EHOBLNMB_01858	mRNA	819				
EHOBLNMB_01858	CDS	819				hypothetical protein
EHOBLNMB_01859	gene	174				
EHOBLNMB_01859	mRNA	174				
EHOBLNMB_01859	CDS	174				hypothetical protein
EHOBLNMB_01860	gene	594				
EHOBLNMB_01860	mRNA	594				
EHOBLNMB_01860	CDS	594		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
EHOBLNMB_01861	gene	1410	yeeO			
EHOBLNMB_01861	mRNA	1410	yeeO			
EHOBLNMB_01861	CDS	1410	yeeO		COG0534	putative FMN/FAD exporter YeeO
EHOBLNMB_01862	gene	816				
EHOBLNMB_01862	mRNA	816				
EHOBLNMB_01862	CDS	816				hypothetical protein
EHOBLNMB_01863	gene	933	ribF			
EHOBLNMB_01863	mRNA	933	ribF			
EHOBLNMB_01863	CDS	933	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
EHOBLNMB_01864	gene	546	act			
EHOBLNMB_01864	mRNA	546	act			
EHOBLNMB_01864	CDS	546	act	3.-.-.-		Methanol dehydrogenase activator
EHOBLNMB_01865	gene	894				
EHOBLNMB_01865	mRNA	894				
EHOBLNMB_01865	CDS	894		3.4.19.11		Gamma-D-glutamyl-L-diamino acid endopeptidase 1
EHOBLNMB_01866	gene	1656				
EHOBLNMB_01866	mRNA	1656				
EHOBLNMB_01866	CDS	1656				hypothetical protein
EHOBLNMB_01867	gene	2361	purF_4			
EHOBLNMB_01867	mRNA	2361	purF_4			
EHOBLNMB_01867	CDS	2361	purF_4	2.4.2.14		Amidophosphoribosyltransferase
EHOBLNMB_01868	gene	456				
EHOBLNMB_01868	mRNA	456				
EHOBLNMB_01868	CDS	456				hypothetical protein
EHOBLNMB_01869	gene	1812	lepA			
EHOBLNMB_01869	mRNA	1812	lepA			
EHOBLNMB_01869	CDS	1812	lepA	3.6.5.-		Elongation factor 4
EHOBLNMB_01870	gene	390				
EHOBLNMB_01870	mRNA	390				
EHOBLNMB_01870	CDS	390				hypothetical protein
EHOBLNMB_01871	gene	834	ywpJ			
EHOBLNMB_01871	mRNA	834	ywpJ			
EHOBLNMB_01871	CDS	834	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
EHOBLNMB_01872	gene	627	nth			
EHOBLNMB_01872	mRNA	627	nth			
EHOBLNMB_01872	CDS	627	nth	4.2.99.18	COG0177	Endonuclease III
EHOBLNMB_01873	gene	729	gph_3			
EHOBLNMB_01873	mRNA	729	gph_3			
EHOBLNMB_01873	CDS	729	gph_3	3.1.3.18		Phosphoglycolate phosphatase
EHOBLNMB_01874	gene	228				
EHOBLNMB_01874	mRNA	228				
EHOBLNMB_01874	CDS	228				hypothetical protein
EHOBLNMB_01875	gene	783				
EHOBLNMB_01875	mRNA	783				
EHOBLNMB_01875	CDS	783				hypothetical protein
EHOBLNMB_01876	gene	948				
EHOBLNMB_01876	mRNA	948				
EHOBLNMB_01876	CDS	948				hypothetical protein
EHOBLNMB_01877	gene	348				
EHOBLNMB_01877	mRNA	348				
EHOBLNMB_01877	CDS	348				hypothetical protein
EHOBLNMB_01878	gene	927				
EHOBLNMB_01878	mRNA	927				
EHOBLNMB_01878	CDS	927				hypothetical protein
EHOBLNMB_01879	gene	657				
EHOBLNMB_01879	mRNA	657				
EHOBLNMB_01879	CDS	657			COG0546	putative protein
EHOBLNMB_01880	gene	1596				
EHOBLNMB_01880	mRNA	1596				
EHOBLNMB_01880	CDS	1596				hypothetical protein
EHOBLNMB_01881	gene	2094				
EHOBLNMB_01881	mRNA	2094				
EHOBLNMB_01881	CDS	2094				hypothetical protein
EHOBLNMB_01882	gene	1614	mhpE			
EHOBLNMB_01882	mRNA	1614	mhpE			
EHOBLNMB_01882	CDS	1614	mhpE	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
EHOBLNMB_01883	gene	693	neuA			
EHOBLNMB_01883	mRNA	693	neuA			
EHOBLNMB_01883	CDS	693	neuA	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
EHOBLNMB_01884	gene	1509				
EHOBLNMB_01884	mRNA	1509				
EHOBLNMB_01884	CDS	1509				hypothetical protein
EHOBLNMB_01885	gene	1707				
EHOBLNMB_01885	mRNA	1707				
EHOBLNMB_01885	CDS	1707				hypothetical protein
EHOBLNMB_01886	gene	597				
EHOBLNMB_01886	mRNA	597				
EHOBLNMB_01886	CDS	597				hypothetical protein
EHOBLNMB_01887	gene	501				
EHOBLNMB_01887	mRNA	501				
EHOBLNMB_01887	CDS	501				hypothetical protein
EHOBLNMB_01888	gene	1461				
EHOBLNMB_01888	mRNA	1461				
EHOBLNMB_01888	CDS	1461				hypothetical protein
EHOBLNMB_01889	gene	528				
EHOBLNMB_01889	mRNA	528				
EHOBLNMB_01889	CDS	528				hypothetical protein
EHOBLNMB_01890	gene	801	fabG2			
EHOBLNMB_01890	mRNA	801	fabG2			
EHOBLNMB_01890	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
EHOBLNMB_01891	gene	171				
EHOBLNMB_01891	mRNA	171				
EHOBLNMB_01891	CDS	171				hypothetical protein
EHOBLNMB_01892	gene	876	dpaA			
EHOBLNMB_01892	mRNA	876	dpaA			
EHOBLNMB_01892	CDS	876	dpaA	1.3.1.-		Dipicolinate synthase subunit A
EHOBLNMB_01893	gene	573	dpaB			
EHOBLNMB_01893	mRNA	573	dpaB			
EHOBLNMB_01893	CDS	573	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
EHOBLNMB_01894	gene	1650				
EHOBLNMB_01894	mRNA	1650				
EHOBLNMB_01894	CDS	1650				hypothetical protein
EHOBLNMB_01895	gene	210				
EHOBLNMB_01895	mRNA	210				
EHOBLNMB_01895	CDS	210				hypothetical protein
EHOBLNMB_01896	gene	225	immR			
EHOBLNMB_01896	mRNA	225	immR			
EHOBLNMB_01896	CDS	225	immR		COG1396	HTH-type transcriptional regulator ImmR
EHOBLNMB_01897	gene	1128				
EHOBLNMB_01897	mRNA	1128				
EHOBLNMB_01897	CDS	1128				hypothetical protein
EHOBLNMB_01898	gene	531				
EHOBLNMB_01898	mRNA	531				
EHOBLNMB_01898	CDS	531				hypothetical protein
EHOBLNMB_01899	gene	1272				
EHOBLNMB_01899	mRNA	1272				
EHOBLNMB_01899	CDS	1272		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EHOBLNMB_01900	gene	699	ispD			
EHOBLNMB_01900	mRNA	699	ispD			
EHOBLNMB_01900	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EHOBLNMB_01901	gene	474	ispF			
EHOBLNMB_01901	mRNA	474	ispF			
EHOBLNMB_01901	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EHOBLNMB_01902	gene	1149	dacF			
EHOBLNMB_01902	mRNA	1149	dacF			
EHOBLNMB_01902	CDS	1149	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
EHOBLNMB_01903	gene	1338	pgi			
EHOBLNMB_01903	mRNA	1338	pgi			
EHOBLNMB_01903	CDS	1338	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EHOBLNMB_01904	gene	417				
EHOBLNMB_01904	mRNA	417				
EHOBLNMB_01904	CDS	417				hypothetical protein
EHOBLNMB_01905	gene	729				
EHOBLNMB_01905	mRNA	729				
EHOBLNMB_01905	CDS	729				hypothetical protein
EHOBLNMB_01906	gene	633	cmk_3			
EHOBLNMB_01906	mRNA	633	cmk_3			
EHOBLNMB_01906	CDS	633	cmk_3	2.7.4.25		Cytidylate kinase
EHOBLNMB_01907	gene	228				
EHOBLNMB_01907	mRNA	228				
EHOBLNMB_01907	CDS	228				hypothetical protein
EHOBLNMB_01908	gene	501	spmB			
EHOBLNMB_01908	mRNA	501	spmB			
EHOBLNMB_01908	CDS	501	spmB			Spore maturation protein B
EHOBLNMB_01909	gene	585	spmA			
EHOBLNMB_01909	mRNA	585	spmA			
EHOBLNMB_01909	CDS	585	spmA		COG2715	Spore maturation protein A
EHOBLNMB_01910	gene	237				
EHOBLNMB_01910	mRNA	237				
EHOBLNMB_01910	CDS	237				hypothetical protein
EHOBLNMB_01911	gene	489				
EHOBLNMB_01911	mRNA	489				
EHOBLNMB_01911	CDS	489				hypothetical protein
EHOBLNMB_01912	gene	630	sfp			
EHOBLNMB_01912	mRNA	630	sfp			
EHOBLNMB_01912	CDS	630	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
EHOBLNMB_01913	gene	567				
EHOBLNMB_01913	mRNA	567				
EHOBLNMB_01913	CDS	567				hypothetical protein
EHOBLNMB_01914	gene	2094				
EHOBLNMB_01914	mRNA	2094				
EHOBLNMB_01914	CDS	2094				hypothetical protein
EHOBLNMB_01915	gene	2430				
EHOBLNMB_01915	mRNA	2430				
EHOBLNMB_01915	CDS	2430				hypothetical protein
EHOBLNMB_01916	gene	198	sspC2			
EHOBLNMB_01916	mRNA	198	sspC2			
EHOBLNMB_01916	CDS	198	sspC2			Small, acid-soluble spore protein C2
EHOBLNMB_01917	gene	948				
EHOBLNMB_01917	mRNA	948				
EHOBLNMB_01917	CDS	948				hypothetical protein
EHOBLNMB_01918	gene	1677	leuA			
EHOBLNMB_01918	mRNA	1677	leuA			
EHOBLNMB_01918	CDS	1677	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
EHOBLNMB_01919	gene	1014	lnpD			
EHOBLNMB_01919	mRNA	1014	lnpD			
EHOBLNMB_01919	CDS	1014	lnpD	5.1.3.2		UDP-glucose 4-epimerase
EHOBLNMB_01920	gene	519				
EHOBLNMB_01920	mRNA	519				
EHOBLNMB_01920	CDS	519				hypothetical protein
EHOBLNMB_01921	gene	1011	tsaD_2			
EHOBLNMB_01921	mRNA	1011	tsaD_2			
EHOBLNMB_01921	CDS	1011	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EHOBLNMB_01922	gene	435	rimI			
EHOBLNMB_01922	mRNA	435	rimI			
EHOBLNMB_01922	CDS	435	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
EHOBLNMB_01923	gene	438	ywlE			
EHOBLNMB_01923	mRNA	438	ywlE			
EHOBLNMB_01923	CDS	438	ywlE	3.9.1.2	COG0394	Protein-arginine-phosphatase
EHOBLNMB_01924	gene	2565	polA			
EHOBLNMB_01924	mRNA	2565	polA			
EHOBLNMB_01924	CDS	2565	polA	2.7.7.7		DNA polymerase I
EHOBLNMB_01925	gene	1179	alr1			
EHOBLNMB_01925	mRNA	1179	alr1			
EHOBLNMB_01925	CDS	1179	alr1	5.1.1.1	COG0787	Alanine racemase 1
EHOBLNMB_01926	gene	1566	putP			
EHOBLNMB_01926	mRNA	1566	putP			
EHOBLNMB_01926	CDS	1566	putP			Sodium/proline symporter
EHOBLNMB_01927	gene	579	xpt			
EHOBLNMB_01927	mRNA	579	xpt			
EHOBLNMB_01927	CDS	579	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
EHOBLNMB_01928	gene	423				
EHOBLNMB_01928	mRNA	423				
EHOBLNMB_01928	CDS	423				hypothetical protein
EHOBLNMB_01929	gene	85				
EHOBLNMB_01929	mRNA	85				
EHOBLNMB_01929	tRNA	85				tRNA-Leu(tag)
EHOBLNMB_01930	gene	1584				
EHOBLNMB_01930	mRNA	1584				
EHOBLNMB_01930	CDS	1584				hypothetical protein
EHOBLNMB_01931	gene	750				
EHOBLNMB_01931	mRNA	750				
EHOBLNMB_01931	CDS	750				hypothetical protein
EHOBLNMB_01932	gene	2622	adhE_2			
EHOBLNMB_01932	mRNA	2622	adhE_2			
EHOBLNMB_01932	CDS	2622	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
EHOBLNMB_01933	gene	783				
EHOBLNMB_01933	mRNA	783				
EHOBLNMB_01933	CDS	783				hypothetical protein
EHOBLNMB_01934	gene	1137	tmcAL			
EHOBLNMB_01934	mRNA	1137	tmcAL			
EHOBLNMB_01934	CDS	1137	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
EHOBLNMB_01935	gene	1209	ackA			
EHOBLNMB_01935	mRNA	1209	ackA			
EHOBLNMB_01935	CDS	1209	ackA	2.7.2.1	COG0282	Acetate kinase
EHOBLNMB_01936	gene	225				
EHOBLNMB_01936	mRNA	225				
EHOBLNMB_01936	CDS	225				hypothetical protein
EHOBLNMB_01937	gene	381				
EHOBLNMB_01937	mRNA	381				
EHOBLNMB_01937	CDS	381				hypothetical protein
EHOBLNMB_01938	gene	939				
EHOBLNMB_01938	mRNA	939				
EHOBLNMB_01938	CDS	939				hypothetical protein
EHOBLNMB_01939	gene	222				
EHOBLNMB_01939	mRNA	222				
EHOBLNMB_01939	CDS	222				hypothetical protein
EHOBLNMB_01940	gene	174				
EHOBLNMB_01940	mRNA	174				
EHOBLNMB_01940	CDS	174				hypothetical protein
EHOBLNMB_01941	gene	579				
EHOBLNMB_01941	mRNA	579				
EHOBLNMB_01941	CDS	579				hypothetical protein
EHOBLNMB_01942	gene	657	bcrA			
EHOBLNMB_01942	mRNA	657	bcrA			
EHOBLNMB_01942	CDS	657	bcrA			Bacitracin transport ATP-binding protein BcrA
EHOBLNMB_01943	gene	837				
EHOBLNMB_01943	mRNA	837				
EHOBLNMB_01943	CDS	837				hypothetical protein
EHOBLNMB_01944	gene	702				
EHOBLNMB_01944	mRNA	702				
EHOBLNMB_01944	CDS	702				hypothetical protein
EHOBLNMB_01945	gene	825				
EHOBLNMB_01945	mRNA	825				
EHOBLNMB_01945	CDS	825				hypothetical protein
EHOBLNMB_01946	gene	693				
EHOBLNMB_01946	mRNA	693				
EHOBLNMB_01946	CDS	693				hypothetical protein
EHOBLNMB_01947	gene	462				
EHOBLNMB_01947	mRNA	462				
EHOBLNMB_01947	CDS	462				hypothetical protein
EHOBLNMB_01948	gene	702				
EHOBLNMB_01948	mRNA	702				
EHOBLNMB_01948	CDS	702				hypothetical protein
EHOBLNMB_01949	gene	1356				
EHOBLNMB_01949	mRNA	1356				
EHOBLNMB_01949	CDS	1356				hypothetical protein
EHOBLNMB_01950	gene	336				
EHOBLNMB_01950	mRNA	336				
EHOBLNMB_01950	CDS	336				hypothetical protein
EHOBLNMB_01951	gene	1029				
EHOBLNMB_01951	mRNA	1029				
EHOBLNMB_01951	CDS	1029				hypothetical protein
EHOBLNMB_01952	gene	1185	alr			
EHOBLNMB_01952	mRNA	1185	alr			
EHOBLNMB_01952	CDS	1185	alr	5.1.1.1		Alanine racemase
EHOBLNMB_01953	gene	1530				
EHOBLNMB_01953	mRNA	1530				
EHOBLNMB_01953	CDS	1530				hypothetical protein
EHOBLNMB_01954	gene	273	spoIIID			
EHOBLNMB_01954	mRNA	273	spoIIID			
EHOBLNMB_01954	CDS	273	spoIIID			Stage III sporulation protein D
EHOBLNMB_01955	gene	1206	arnB			
EHOBLNMB_01955	mRNA	1206	arnB			
EHOBLNMB_01955	CDS	1206	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
EHOBLNMB_01956	gene	1449	noc_4			
EHOBLNMB_01956	mRNA	1449	noc_4			
EHOBLNMB_01956	CDS	1449	noc_4			Nucleoid occlusion protein
	repeat_region	153				
EHOBLNMB_01957	gene	347	ssrA			
EHOBLNMB_01957	mRNA	347	ssrA			
EHOBLNMB_01957	tmRNA	347	ssrA			transfer-messenger RNA, SsrA
EHOBLNMB_01958	gene	912				
EHOBLNMB_01958	mRNA	912				
EHOBLNMB_01958	CDS	912				hypothetical protein
EHOBLNMB_01959	gene	459	smpB			
EHOBLNMB_01959	mRNA	459	smpB			
EHOBLNMB_01959	CDS	459	smpB		COG0691	SsrA-binding protein
EHOBLNMB_01960	gene	603	recR			
EHOBLNMB_01960	mRNA	603	recR			
EHOBLNMB_01960	CDS	603	recR		COG0353	Recombination protein RecR
EHOBLNMB_01961	gene	351				
EHOBLNMB_01961	mRNA	351				
EHOBLNMB_01961	CDS	351			COG0718	Nucleoid-associated protein
EHOBLNMB_01962	gene	1755				
EHOBLNMB_01962	mRNA	1755				
EHOBLNMB_01962	CDS	1755				hypothetical protein
EHOBLNMB_01963	gene	1395	gltD			
EHOBLNMB_01963	mRNA	1395	gltD			
