locus_tag	ftype	length_bp	gene	EC_number	COG	product
HELDLCEG_02184	mRNA	705	kdpE_4			
HELDLCEG_02184	CDS	705	kdpE_4		COG0745	KDP operon transcriptional regulatory protein KdpE
HELDLCEG_02185	gene	1518	kdpD_2			
HELDLCEG_02185	mRNA	1518	kdpD_2			
HELDLCEG_02185	CDS	1518	kdpD_2	2.7.13.3	COG2205	Sensor protein KdpD
HELDLCEG_02186	gene	435				
HELDLCEG_02186	mRNA	435				
HELDLCEG_02186	CDS	435				hypothetical protein
HELDLCEG_02187	gene	966				
HELDLCEG_02187	mRNA	966				
HELDLCEG_02187	CDS	966				hypothetical protein
HELDLCEG_02188	gene	438				
HELDLCEG_02188	mRNA	438				
HELDLCEG_02188	CDS	438				hypothetical protein
HELDLCEG_02189	gene	1287	ligA			
HELDLCEG_02189	mRNA	1287	ligA			
HELDLCEG_02189	CDS	1287	ligA	6.5.1.2		DNA ligase
HELDLCEG_02190	gene	534	recU			
HELDLCEG_02190	mRNA	534	recU			
HELDLCEG_02190	CDS	534	recU	3.1.22.4		Holliday junction resolvase RecU
HELDLCEG_02191	gene	966	rluD_2			
HELDLCEG_02191	mRNA	966	rluD_2			
HELDLCEG_02191	CDS	966	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HELDLCEG_02192	gene	879	ywtE			
HELDLCEG_02192	mRNA	879	ywtE			
HELDLCEG_02192	CDS	879	ywtE	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE
HELDLCEG_02193	gene	639	upp_3			
HELDLCEG_02193	mRNA	639	upp_3			
HELDLCEG_02193	CDS	639	upp_3	2.4.2.9		Uracil phosphoribosyltransferase
HELDLCEG_02194	gene	537				
HELDLCEG_02194	mRNA	537				
HELDLCEG_02194	CDS	537				hypothetical protein
HELDLCEG_02195	gene	393				
HELDLCEG_02195	mRNA	393				
HELDLCEG_02195	CDS	393				hypothetical protein
HELDLCEG_02196	gene	285				
HELDLCEG_02196	mRNA	285				
HELDLCEG_02196	CDS	285				hypothetical protein
HELDLCEG_02197	gene	411				
HELDLCEG_02197	mRNA	411				
HELDLCEG_02197	CDS	411				hypothetical protein
HELDLCEG_02198	gene	735	cbiH			
HELDLCEG_02198	mRNA	735	cbiH			
HELDLCEG_02198	CDS	735	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
HELDLCEG_02199	gene	840	cbiG			
HELDLCEG_02199	mRNA	840	cbiG			
HELDLCEG_02199	CDS	840	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
HELDLCEG_02200	gene	1152	nspC			
HELDLCEG_02200	mRNA	1152	nspC			
HELDLCEG_02200	CDS	1152	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
HELDLCEG_02201	gene	1698	spoVD_1			
HELDLCEG_02201	mRNA	1698	spoVD_1			
HELDLCEG_02201	CDS	1698	spoVD_1		COG0768	Stage V sporulation protein D
HELDLCEG_02202	gene	216				
HELDLCEG_02202	mRNA	216				
HELDLCEG_02202	CDS	216				hypothetical protein
HELDLCEG_02203	gene	1482				
HELDLCEG_02203	mRNA	1482				
HELDLCEG_02203	CDS	1482				hypothetical protein
HELDLCEG_02204	gene	1227	gbuA			
HELDLCEG_02204	mRNA	1227	gbuA			
HELDLCEG_02204	CDS	1227	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
HELDLCEG_02205	gene	1044	mglB_2			
HELDLCEG_02205	mRNA	1044	mglB_2			
HELDLCEG_02205	CDS	1044	mglB_2		COG1879	D-galactose-binding periplasmic protein
HELDLCEG_02206	gene	915				
HELDLCEG_02206	mRNA	915				
HELDLCEG_02206	CDS	915				hypothetical protein
HELDLCEG_02207	gene	1569	malQ_2			
HELDLCEG_02207	mRNA	1569	malQ_2			
HELDLCEG_02207	CDS	1569	malQ_2	2.4.1.25	COG1640	4-alpha-glucanotransferase
HELDLCEG_02208	gene	1362	murD			
HELDLCEG_02208	mRNA	1362	murD			
HELDLCEG_02208	CDS	1362	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HELDLCEG_02209	gene	393	spoVD_2			
HELDLCEG_02209	mRNA	393	spoVD_2			
HELDLCEG_02209	CDS	393	spoVD_2		COG0768	Stage V sporulation protein D
HELDLCEG_02210	gene	1089	oppC			
HELDLCEG_02210	mRNA	1089	oppC			
HELDLCEG_02210	CDS	1089	oppC		COG1173	Oligopeptide transport system permease protein OppC
HELDLCEG_02211	gene	1569	recJ			
HELDLCEG_02211	mRNA	1569	recJ			
HELDLCEG_02211	CDS	1569	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
HELDLCEG_02212	gene	462	mutX_2			
HELDLCEG_02212	mRNA	462	mutX_2			
HELDLCEG_02212	CDS	462	mutX_2	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
HELDLCEG_02213	gene	666				
HELDLCEG_02213	mRNA	666				
HELDLCEG_02213	CDS	666				hypothetical protein
HELDLCEG_02214	gene	408				
HELDLCEG_02214	mRNA	408				
HELDLCEG_02214	CDS	408				hypothetical protein
HELDLCEG_02215	gene	645				
HELDLCEG_02215	mRNA	645				
HELDLCEG_02215	CDS	645				hypothetical protein
HELDLCEG_02216	gene	519	aroK_2			
HELDLCEG_02216	mRNA	519	aroK_2			
HELDLCEG_02216	CDS	519	aroK_2	2.7.1.71	COG0703	Shikimate kinase
HELDLCEG_02217	gene	345	ydiB			
HELDLCEG_02217	mRNA	345	ydiB			
HELDLCEG_02217	CDS	345	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
HELDLCEG_02218	gene	1470				
HELDLCEG_02218	mRNA	1470				
HELDLCEG_02218	CDS	1470		2.4.1.211		1,3-beta-galactosyl-N-acetylhexosamine phosphorylase
HELDLCEG_02219	gene	846	nadK			
HELDLCEG_02219	mRNA	846	nadK			
HELDLCEG_02219	CDS	846	nadK	2.7.1.23	COG0061	NAD kinase
HELDLCEG_02220	gene	681	graR_2			
HELDLCEG_02220	mRNA	681	graR_2			
HELDLCEG_02220	CDS	681	graR_2		COG0745	Response regulator protein GraR
HELDLCEG_02221	gene	1185				
HELDLCEG_02221	mRNA	1185				
HELDLCEG_02221	CDS	1185				hypothetical protein
HELDLCEG_02222	gene	459	slyD			
HELDLCEG_02222	mRNA	459	slyD			
HELDLCEG_02222	CDS	459	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
HELDLCEG_02223	gene	1056	gmk_2			
HELDLCEG_02223	mRNA	1056	gmk_2			
HELDLCEG_02223	CDS	1056	gmk_2	2.7.4.8		Guanylate kinase
HELDLCEG_02224	gene	1047	cbiD			
HELDLCEG_02224	mRNA	1047	cbiD			
HELDLCEG_02224	CDS	1047	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
HELDLCEG_02225	gene	822	cbiF			
HELDLCEG_02225	mRNA	822	cbiF			
HELDLCEG_02225	CDS	822	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
HELDLCEG_02226	gene	1050				
HELDLCEG_02226	mRNA	1050				
HELDLCEG_02226	CDS	1050				hypothetical protein
HELDLCEG_02227	gene	576	dxr			
HELDLCEG_02227	mRNA	576	dxr			
HELDLCEG_02227	CDS	576	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
HELDLCEG_02228	gene	969	cmk			
HELDLCEG_02228	mRNA	969	cmk			
HELDLCEG_02228	CDS	969	cmk	2.7.4.25		Cytidylate kinase
HELDLCEG_02229	gene	720				
HELDLCEG_02229	mRNA	720				
HELDLCEG_02229	CDS	720				hypothetical protein
HELDLCEG_02230	gene	1008				
HELDLCEG_02230	mRNA	1008				
HELDLCEG_02230	CDS	1008				hypothetical protein
HELDLCEG_02231	gene	954				
HELDLCEG_02231	mRNA	954				
HELDLCEG_02231	CDS	954				hypothetical protein
HELDLCEG_02232	gene	264	gyrA_2			
HELDLCEG_02232	mRNA	264	gyrA_2			
HELDLCEG_02232	CDS	264	gyrA_2	5.6.2.2		DNA gyrase subunit A
HELDLCEG_02233	gene	558				
HELDLCEG_02233	mRNA	558				
HELDLCEG_02233	CDS	558				hypothetical protein
HELDLCEG_02234	gene	714				
HELDLCEG_02234	mRNA	714				
HELDLCEG_02234	CDS	714				hypothetical protein
HELDLCEG_02235	gene	90				
HELDLCEG_02235	mRNA	90				
HELDLCEG_02235	tRNA	90				tRNA-Ser(gct)
HELDLCEG_02236	gene	1614	mrdA_2			
HELDLCEG_02236	mRNA	1614	mrdA_2			
HELDLCEG_02236	CDS	1614	mrdA_2	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
HELDLCEG_02237	gene	873	cobQ			
HELDLCEG_02237	mRNA	873	cobQ			
HELDLCEG_02237	CDS	873	cobQ			Cobyric acid synthase
HELDLCEG_02238	gene	504				
HELDLCEG_02238	mRNA	504				
HELDLCEG_02238	CDS	504				hypothetical protein
HELDLCEG_02239	gene	228				
HELDLCEG_02239	mRNA	228				
HELDLCEG_02239	CDS	228				hypothetical protein
HELDLCEG_02240	gene	366				
HELDLCEG_02240	mRNA	366				
HELDLCEG_02240	CDS	366				hypothetical protein
HELDLCEG_02241	gene	420				
HELDLCEG_02241	mRNA	420				
HELDLCEG_02241	CDS	420				hypothetical protein
HELDLCEG_02242	gene	351				
HELDLCEG_02242	mRNA	351				
HELDLCEG_02242	CDS	351				hypothetical protein
HELDLCEG_02243	gene	171				
HELDLCEG_02243	mRNA	171				
HELDLCEG_02243	CDS	171				hypothetical protein
HELDLCEG_02244	gene	369				
HELDLCEG_02244	mRNA	369				
HELDLCEG_02244	CDS	369				hypothetical protein
HELDLCEG_02245	gene	1179	sigA			
HELDLCEG_02245	mRNA	1179	sigA			
HELDLCEG_02245	CDS	1179	sigA		COG0568	RNA polymerase sigma factor SigA
HELDLCEG_02246	gene	147				
HELDLCEG_02246	mRNA	147				
HELDLCEG_02246	CDS	147				hypothetical protein
HELDLCEG_02247	gene	825	potB			
HELDLCEG_02247	mRNA	825	potB			
HELDLCEG_02247	CDS	825	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
HELDLCEG_02248	gene	780				
HELDLCEG_02248	mRNA	780				
HELDLCEG_02248	CDS	780				hypothetical protein
HELDLCEG_02249	gene	1299	spoIVA			
HELDLCEG_02249	mRNA	1299	spoIVA			
HELDLCEG_02249	CDS	1299	spoIVA	3.6.1.3		Stage IV sporulation protein A
HELDLCEG_02250	gene	837				
HELDLCEG_02250	mRNA	837				
HELDLCEG_02250	CDS	837				hypothetical protein
HELDLCEG_02251	gene	504	cusS			
HELDLCEG_02251	mRNA	504	cusS			
HELDLCEG_02251	CDS	504	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
HELDLCEG_02252	gene	315				
HELDLCEG_02252	mRNA	315				
HELDLCEG_02252	CDS	315				hypothetical protein
HELDLCEG_02253	gene	1485	lon			
HELDLCEG_02253	mRNA	1485	lon			
HELDLCEG_02253	CDS	1485	lon	3.4.21.53		Lon protease
HELDLCEG_02254	gene	351				
HELDLCEG_02254	mRNA	351				
HELDLCEG_02254	CDS	351				hypothetical protein
HELDLCEG_02255	gene	840				
HELDLCEG_02255	mRNA	840				
HELDLCEG_02255	CDS	840				hypothetical protein
HELDLCEG_02256	gene	396				
HELDLCEG_02256	mRNA	396				
HELDLCEG_02256	CDS	396				hypothetical protein
HELDLCEG_02257	gene	909				
HELDLCEG_02257	mRNA	909				
HELDLCEG_02257	CDS	909				hypothetical protein
HELDLCEG_02258	gene	822	rhaS_10			
HELDLCEG_02258	mRNA	822	rhaS_10			
HELDLCEG_02258	CDS	822	rhaS_10			HTH-type transcriptional activator RhaS
HELDLCEG_02259	gene	657				
HELDLCEG_02259	mRNA	657				
HELDLCEG_02259	CDS	657				hypothetical protein
HELDLCEG_02260	gene	759				
HELDLCEG_02260	mRNA	759				
HELDLCEG_02260	CDS	759				hypothetical protein
HELDLCEG_02261	gene	1014				
HELDLCEG_02261	mRNA	1014				
HELDLCEG_02261	CDS	1014				hypothetical protein
HELDLCEG_02262	gene	228	atpA_1			
HELDLCEG_02262	mRNA	228	atpA_1			
HELDLCEG_02262	CDS	228	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
HELDLCEG_02263	gene	861	atpG_1			
HELDLCEG_02263	mRNA	861	atpG_1			
HELDLCEG_02263	CDS	861	atpG_1		COG0224	ATP synthase gamma chain, sodium ion specific
HELDLCEG_02264	gene	441	yqeY			
HELDLCEG_02264	mRNA	441	yqeY			
HELDLCEG_02264	CDS	441	yqeY		COG1610	putative protein YqeY
HELDLCEG_02265	gene	1092	alsT_3			
HELDLCEG_02265	mRNA	1092	alsT_3			
HELDLCEG_02265	CDS	1092	alsT_3		COG1115	Amino-acid carrier protein AlsT
HELDLCEG_02266	gene	1182				
HELDLCEG_02266	mRNA	1182				
HELDLCEG_02266	CDS	1182				Purine-binding protein
HELDLCEG_02267	gene	402				
HELDLCEG_02267	mRNA	402				
HELDLCEG_02267	CDS	402				hypothetical protein
HELDLCEG_02268	gene	1092				
HELDLCEG_02268	mRNA	1092				
HELDLCEG_02268	CDS	1092				hypothetical protein
HELDLCEG_02269	gene	273				
HELDLCEG_02269	mRNA	273				
HELDLCEG_02269	CDS	273				hypothetical protein
HELDLCEG_02270	gene	1026				
HELDLCEG_02270	mRNA	1026				
HELDLCEG_02270	CDS	1026				hypothetical protein
HELDLCEG_02271	gene	519				
HELDLCEG_02271	mRNA	519				
HELDLCEG_02271	CDS	519				hypothetical protein
HELDLCEG_02272	gene	804	uvrA			
HELDLCEG_02272	mRNA	804	uvrA			
HELDLCEG_02272	CDS	804	uvrA		COG0178	UvrABC system protein A
HELDLCEG_02273	gene	642	bcrA_2			
HELDLCEG_02273	mRNA	642	bcrA_2			
HELDLCEG_02273	CDS	642	bcrA_2			Bacitracin transport ATP-binding protein BcrA
HELDLCEG_02274	gene	822				
HELDLCEG_02274	mRNA	822				
HELDLCEG_02274	CDS	822				hypothetical protein
HELDLCEG_02275	gene	1149	purF_2			
HELDLCEG_02275	mRNA	1149	purF_2			
HELDLCEG_02275	CDS	1149	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HELDLCEG_02276	gene	1035	murR			
HELDLCEG_02276	mRNA	1035	murR			
HELDLCEG_02276	CDS	1035	murR			HTH-type transcriptional regulator MurR
HELDLCEG_02277	gene	336	oadA			
HELDLCEG_02277	mRNA	336	oadA			
HELDLCEG_02277	CDS	336	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
HELDLCEG_02278	gene	717				
HELDLCEG_02278	mRNA	717				
HELDLCEG_02278	CDS	717				hypothetical protein
HELDLCEG_02279	gene	216				
HELDLCEG_02279	mRNA	216				
HELDLCEG_02279	CDS	216				hypothetical protein
HELDLCEG_02280	gene	1236	tig_3			
HELDLCEG_02280	mRNA	1236	tig_3			
HELDLCEG_02280	CDS	1236	tig_3	5.2.1.8		Trigger factor
HELDLCEG_02281	gene	453	artQ			
HELDLCEG_02281	mRNA	453	artQ			
HELDLCEG_02281	CDS	453	artQ		COG0765	Arginine transport system permease protein ArtQ
HELDLCEG_02282	gene	744	artM			
HELDLCEG_02282	mRNA	744	artM			
HELDLCEG_02282	CDS	744	artM		COG1126	Arginine transport ATP-binding protein ArtM
HELDLCEG_02283	gene	663				
HELDLCEG_02283	mRNA	663				
HELDLCEG_02283	CDS	663				hypothetical protein
HELDLCEG_02284	gene	261				
HELDLCEG_02284	mRNA	261				
HELDLCEG_02284	CDS	261				hypothetical protein
HELDLCEG_02285	gene	495				
HELDLCEG_02285	mRNA	495				
HELDLCEG_02285	CDS	495				hypothetical protein
HELDLCEG_02286	gene	441				
HELDLCEG_02286	mRNA	441				
HELDLCEG_02286	CDS	441				hypothetical protein
HELDLCEG_02287	gene	525	aacA-aphD			
HELDLCEG_02287	mRNA	525	aacA-aphD			
HELDLCEG_02287	CDS	525	aacA-aphD			Bifunctional AAC/APH
HELDLCEG_02288	gene	102				
HELDLCEG_02288	mRNA	102				
HELDLCEG_02288	CDS	102				hypothetical protein
HELDLCEG_02289	gene	408	cbiL_2			
HELDLCEG_02289	mRNA	408	cbiL_2			
HELDLCEG_02289	CDS	408	cbiL_2	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
HELDLCEG_02290	gene	717	cbiJ			
HELDLCEG_02290	mRNA	717	cbiJ			
HELDLCEG_02290	CDS	717	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
HELDLCEG_02291	gene	480	rpe_3			
HELDLCEG_02291	mRNA	480	rpe_3			
HELDLCEG_02291	CDS	480	rpe_3	5.1.3.1		Ribulose-phosphate 3-epimerase
HELDLCEG_02292	gene	651	thiN_2			
HELDLCEG_02292	mRNA	651	thiN_2			
HELDLCEG_02292	CDS	651	thiN_2	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HELDLCEG_02293	gene	477	araC_2			
HELDLCEG_02293	mRNA	477	araC_2			
HELDLCEG_02293	CDS	477	araC_2			Arabinose operon regulatory protein
HELDLCEG_02294	gene	189	dapX			
HELDLCEG_02294	mRNA	189	dapX			
HELDLCEG_02294	CDS	189	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
HELDLCEG_02295	gene	504	trmL			
HELDLCEG_02295	mRNA	504	trmL			
HELDLCEG_02295	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
HELDLCEG_02296	gene	858	ecfA1			
HELDLCEG_02296	mRNA	858	ecfA1			
HELDLCEG_02296	CDS	858	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
HELDLCEG_02297	gene	1218				
HELDLCEG_02297	mRNA	1218				
HELDLCEG_02297	CDS	1218				IS110 family transposase ISEnfa110
HELDLCEG_02298	gene	456	mntP_3			
HELDLCEG_02298	mRNA	456	mntP_3			
HELDLCEG_02298	CDS	456	mntP_3			manganese efflux pump MntP
HELDLCEG_02299	gene	1017	graS			
HELDLCEG_02299	mRNA	1017	graS			
HELDLCEG_02299	CDS	1017	graS	2.7.13.3		Sensor histidine kinase GraS
HELDLCEG_02300	gene	663	graR_3			
HELDLCEG_02300	mRNA	663	graR_3			
HELDLCEG_02300	CDS	663	graR_3		COG0745	Response regulator protein GraR
HELDLCEG_02301	gene	1062	hisC			
HELDLCEG_02301	mRNA	1062	hisC			
HELDLCEG_02301	CDS	1062	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HELDLCEG_02302	gene	729	ecfT_5			
HELDLCEG_02302	mRNA	729	ecfT_5			
HELDLCEG_02302	CDS	729	ecfT_5			Energy-coupling factor transporter transmembrane protein EcfT
HELDLCEG_02303	gene	774				
HELDLCEG_02303	mRNA	774				
HELDLCEG_02303	CDS	774				hypothetical protein
HELDLCEG_02304	gene	411				
HELDLCEG_02304	mRNA	411				
HELDLCEG_02304	CDS	411				hypothetical protein
HELDLCEG_02305	gene	1431				
HELDLCEG_02305	mRNA	1431				
HELDLCEG_02305	CDS	1431				hypothetical protein
HELDLCEG_02306	gene	1137	nnr			
HELDLCEG_02306	mRNA	1137	nnr			
HELDLCEG_02306	CDS	1137	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
HELDLCEG_02307	gene	567	araQ_6			
HELDLCEG_02307	mRNA	567	araQ_6			
HELDLCEG_02307	CDS	567	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
HELDLCEG_02308	gene	879	yitJ			
HELDLCEG_02308	mRNA	879	yitJ			
HELDLCEG_02308	CDS	879	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
HELDLCEG_02309	gene	726	rsuA			
HELDLCEG_02309	mRNA	726	rsuA			
HELDLCEG_02309	CDS	726	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
HELDLCEG_02310	gene	714	pepD_2			
HELDLCEG_02310	mRNA	714	pepD_2			
HELDLCEG_02310	CDS	714	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
HELDLCEG_02311	gene	162	proC			
HELDLCEG_02311	mRNA	162	proC			
HELDLCEG_02311	CDS	162	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
HELDLCEG_02312	gene	246				
HELDLCEG_02312	mRNA	246				
HELDLCEG_02312	CDS	246				hypothetical protein
HELDLCEG_02313	gene	444				
HELDLCEG_02313	mRNA	444				
HELDLCEG_02313	CDS	444				hypothetical protein
HELDLCEG_02314	gene	1131	pheA			
HELDLCEG_02314	mRNA	1131	pheA			
HELDLCEG_02314	CDS	1131	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
HELDLCEG_02315	gene	729	mprA			
HELDLCEG_02315	mRNA	729	mprA			
HELDLCEG_02315	CDS	729	mprA		COG0745	Response regulator MprA
HELDLCEG_02316	gene	486				
HELDLCEG_02316	mRNA	486				
HELDLCEG_02316	CDS	486				hypothetical protein
HELDLCEG_02317	gene	765	comC			
HELDLCEG_02317	mRNA	765	comC			
HELDLCEG_02317	CDS	765	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
HELDLCEG_02318	gene	576				
HELDLCEG_02318	mRNA	576				
HELDLCEG_02318	CDS	576				hypothetical protein
HELDLCEG_02319	gene	891	hdfR_2			
HELDLCEG_02319	mRNA	891	hdfR_2			
HELDLCEG_02319	CDS	891	hdfR_2			HTH-type transcriptional regulator HdfR
HELDLCEG_02320	gene	732	fabG_2			
HELDLCEG_02320	mRNA	732	fabG_2			
HELDLCEG_02320	CDS	732	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HELDLCEG_02321	gene	264				
HELDLCEG_02321	mRNA	264				
HELDLCEG_02321	CDS	264				hypothetical protein
HELDLCEG_02322	gene	588	glgX			
HELDLCEG_02322	mRNA	588	glgX			
HELDLCEG_02322	CDS	588	glgX	3.2.1.196		Glycogen debranching enzyme
HELDLCEG_02323	gene	483				
HELDLCEG_02323	mRNA	483				
HELDLCEG_02323	CDS	483				hypothetical protein
HELDLCEG_02324	gene	303				
HELDLCEG_02324	mRNA	303				
HELDLCEG_02324	CDS	303				hypothetical protein
HELDLCEG_02325	gene	1536	feoB_2			
HELDLCEG_02325	mRNA	1536	feoB_2			
HELDLCEG_02325	CDS	1536	feoB_2		COG0370	Fe(2+) transporter FeoB
HELDLCEG_02326	gene	648				
HELDLCEG_02326	mRNA	648				
HELDLCEG_02326	CDS	648				hypothetical protein
HELDLCEG_02327	gene	738				
HELDLCEG_02327	mRNA	738				
HELDLCEG_02327	CDS	738				hypothetical protein
HELDLCEG_02328	gene	564				
HELDLCEG_02328	mRNA	564				
HELDLCEG_02328	CDS	564				hypothetical protein
HELDLCEG_02329	gene	543	hpt			
HELDLCEG_02329	mRNA	543	hpt			
HELDLCEG_02329	CDS	543	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
HELDLCEG_02330	gene	516				
HELDLCEG_02330	mRNA	516				
HELDLCEG_02330	CDS	516				hypothetical protein
HELDLCEG_02331	gene	1257				
HELDLCEG_02331	mRNA	1257				
HELDLCEG_02331	CDS	1257				IS256 family transposase ISDku1
HELDLCEG_02332	gene	447				
HELDLCEG_02332	mRNA	447				
HELDLCEG_02332	CDS	447				hypothetical protein
HELDLCEG_02333	gene	357				
HELDLCEG_02333	mRNA	357				
HELDLCEG_02333	CDS	357				hypothetical protein
HELDLCEG_02334	gene	1269				
HELDLCEG_02334	mRNA	1269				
HELDLCEG_02334	CDS	1269				hypothetical protein
HELDLCEG_02335	gene	87				
HELDLCEG_02335	mRNA	87				
HELDLCEG_02335	tRNA	87				tRNA-Leu(aag)
HELDLCEG_02336	gene	339				
HELDLCEG_02336	mRNA	339				
HELDLCEG_02336	CDS	339				hypothetical protein
HELDLCEG_02337	gene	72				
HELDLCEG_02337	mRNA	72				
HELDLCEG_02337	tRNA	72				tRNA-Trp(cca)
HELDLCEG_02338	gene	89				
HELDLCEG_02338	mRNA	89				
HELDLCEG_02338	tRNA	89				tRNA-Ser(cga)
HELDLCEG_02339	gene	954				
HELDLCEG_02339	mRNA	954				
HELDLCEG_02339	CDS	954				hypothetical protein
HELDLCEG_02340	gene	240				
HELDLCEG_02340	mRNA	240				
HELDLCEG_02340	CDS	240				hypothetical protein
HELDLCEG_02341	gene	1041				
HELDLCEG_02341	mRNA	1041				
HELDLCEG_02341	CDS	1041				hypothetical protein
HELDLCEG_02342	gene	795	thiD			
HELDLCEG_02342	mRNA	795	thiD			
HELDLCEG_02342	CDS	795	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HELDLCEG_02343	gene	249	pdeK			
HELDLCEG_02343	mRNA	249	pdeK			
HELDLCEG_02343	CDS	249	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
HELDLCEG_02344	gene	471	regX3_4			
HELDLCEG_02344	mRNA	471	regX3_4			
HELDLCEG_02344	CDS	471	regX3_4		COG0745	Sensory transduction protein regX3
HELDLCEG_02345	gene	1569	hypF			
HELDLCEG_02345	mRNA	1569	hypF			
HELDLCEG_02345	CDS	1569	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
HELDLCEG_02346	gene	1632	parE			
HELDLCEG_02346	mRNA	1632	parE			
HELDLCEG_02346	CDS	1632	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
HELDLCEG_02347	gene	741				
HELDLCEG_02347	mRNA	741				
HELDLCEG_02347	CDS	741				hypothetical protein
HELDLCEG_02348	gene	663				
HELDLCEG_02348	mRNA	663				
HELDLCEG_02348	CDS	663				hypothetical protein
HELDLCEG_02349	gene	1419	dxs_2			
HELDLCEG_02349	mRNA	1419	dxs_2			
HELDLCEG_02349	CDS	1419	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HELDLCEG_02350	gene	1524				
HELDLCEG_02350	mRNA	1524				
HELDLCEG_02350	CDS	1524				IS1182 family transposase ISBf4
HELDLCEG_02351	gene	369	hadI			
HELDLCEG_02351	mRNA	369	hadI			
HELDLCEG_02351	CDS	369	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
HELDLCEG_02352	gene	855				
HELDLCEG_02352	mRNA	855				
HELDLCEG_02352	CDS	855				hypothetical protein
HELDLCEG_02353	gene	96				
HELDLCEG_02353	mRNA	96				
HELDLCEG_02353	CDS	96				hypothetical protein
HELDLCEG_02354	gene	585	pth			
HELDLCEG_02354	mRNA	585	pth			
HELDLCEG_02354	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
HELDLCEG_02355	gene	246				
HELDLCEG_02355	mRNA	246				
HELDLCEG_02355	CDS	246				hypothetical protein
HELDLCEG_02356	gene	744				
HELDLCEG_02356	mRNA	744				
HELDLCEG_02356	CDS	744				hypothetical protein
HELDLCEG_02357	gene	219				
HELDLCEG_02357	mRNA	219				
HELDLCEG_02357	CDS	219				hypothetical protein
HELDLCEG_02358	gene	630	trpD			
HELDLCEG_02358	mRNA	630	trpD			
HELDLCEG_02358	CDS	630	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
HELDLCEG_02359	gene	801				
HELDLCEG_02359	mRNA	801				
HELDLCEG_02359	CDS	801				hypothetical protein
HELDLCEG_02360	gene	645	uppS			
HELDLCEG_02360	mRNA	645	uppS			
HELDLCEG_02360	CDS	645	uppS	2.5.1.-	COG0020	Isoprenyl transferase
HELDLCEG_02361	gene	897	atpG_2			
