locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNBIHPMI_01406	mRNA	228				
KNBIHPMI_01406	CDS	228				hypothetical protein
KNBIHPMI_01407	gene	270				
KNBIHPMI_01407	mRNA	270				
KNBIHPMI_01407	CDS	270				hypothetical protein
KNBIHPMI_01408	gene	558				
KNBIHPMI_01408	mRNA	558				
KNBIHPMI_01408	CDS	558				hypothetical protein
KNBIHPMI_01409	gene	588	tdk			
KNBIHPMI_01409	mRNA	588	tdk			
KNBIHPMI_01409	CDS	588	tdk	2.7.1.21	COG1435	Thymidine kinase
KNBIHPMI_01410	gene	462	ilvK			
KNBIHPMI_01410	mRNA	462	ilvK			
KNBIHPMI_01410	CDS	462	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
KNBIHPMI_01411	gene	204	truA			
KNBIHPMI_01411	mRNA	204	truA			
KNBIHPMI_01411	CDS	204	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KNBIHPMI_01412	gene	1230				
KNBIHPMI_01412	mRNA	1230				
KNBIHPMI_01412	CDS	1230				hypothetical protein
KNBIHPMI_01413	gene	1098	baiN_2			
KNBIHPMI_01413	mRNA	1098	baiN_2			
KNBIHPMI_01413	CDS	1098	baiN_2	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
KNBIHPMI_01414	gene	459				
KNBIHPMI_01414	mRNA	459				
KNBIHPMI_01414	CDS	459				hypothetical protein
KNBIHPMI_01415	gene	219				
KNBIHPMI_01415	mRNA	219				
KNBIHPMI_01415	CDS	219				hypothetical protein
KNBIHPMI_01416	gene	765	pgcA			
KNBIHPMI_01416	mRNA	765	pgcA			
KNBIHPMI_01416	CDS	765	pgcA	5.4.2.2		Phosphoglucomutase
KNBIHPMI_01417	gene	945				
KNBIHPMI_01417	mRNA	945				
KNBIHPMI_01417	CDS	945				hypothetical protein
KNBIHPMI_01418	gene	528				
KNBIHPMI_01418	mRNA	528				
KNBIHPMI_01418	CDS	528				hypothetical protein
KNBIHPMI_01419	gene	438	trmD			
KNBIHPMI_01419	mRNA	438	trmD			
KNBIHPMI_01419	CDS	438	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
KNBIHPMI_01420	gene	264	crh			
KNBIHPMI_01420	mRNA	264	crh			
KNBIHPMI_01420	CDS	264	crh		COG1925	HPr-like protein Crh
KNBIHPMI_01421	gene	126				
KNBIHPMI_01421	mRNA	126				
KNBIHPMI_01421	CDS	126				hypothetical protein
KNBIHPMI_01422	gene	429				
KNBIHPMI_01422	mRNA	429				
KNBIHPMI_01422	CDS	429				hypothetical protein
KNBIHPMI_01423	gene	261				
KNBIHPMI_01423	mRNA	261				
KNBIHPMI_01423	CDS	261				hypothetical protein
KNBIHPMI_01424	gene	759				
KNBIHPMI_01424	mRNA	759				
KNBIHPMI_01424	CDS	759				hypothetical protein
KNBIHPMI_01425	gene	732				
KNBIHPMI_01425	mRNA	732				
KNBIHPMI_01425	CDS	732				hypothetical protein
KNBIHPMI_01426	gene	294				
KNBIHPMI_01426	mRNA	294				
KNBIHPMI_01426	CDS	294				hypothetical protein
KNBIHPMI_01427	gene	1371	mnmE			
KNBIHPMI_01427	mRNA	1371	mnmE			
KNBIHPMI_01427	CDS	1371	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
KNBIHPMI_01428	gene	870				
KNBIHPMI_01428	mRNA	870				
KNBIHPMI_01428	CDS	870				hypothetical protein
KNBIHPMI_01429	gene	363				
KNBIHPMI_01429	mRNA	363				
KNBIHPMI_01429	CDS	363				hypothetical protein
KNBIHPMI_01430	gene	1140	pheA			
KNBIHPMI_01430	mRNA	1140	pheA			
KNBIHPMI_01430	CDS	1140	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
KNBIHPMI_01431	gene	723	rsuA			
KNBIHPMI_01431	mRNA	723	rsuA			
KNBIHPMI_01431	CDS	723	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
KNBIHPMI_01432	gene	393				
KNBIHPMI_01432	mRNA	393				
KNBIHPMI_01432	CDS	393				hypothetical protein
KNBIHPMI_01433	gene	1191				
KNBIHPMI_01433	mRNA	1191				
KNBIHPMI_01433	CDS	1191				hypothetical protein
KNBIHPMI_01434	gene	828	rsxE			
KNBIHPMI_01434	mRNA	828	rsxE			
KNBIHPMI_01434	CDS	828	rsxE	7.-.-.-		Ion-translocating oxidoreductase complex subunit E
KNBIHPMI_01435	gene	600	rsxA			
KNBIHPMI_01435	mRNA	600	rsxA			
KNBIHPMI_01435	CDS	600	rsxA	7.-.-.-		Ion-translocating oxidoreductase complex subunit A
KNBIHPMI_01436	gene	567	ctpA			
KNBIHPMI_01436	mRNA	567	ctpA			
KNBIHPMI_01436	CDS	567	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
KNBIHPMI_01437	gene	591				
KNBIHPMI_01437	mRNA	591				
KNBIHPMI_01437	CDS	591				hypothetical protein
KNBIHPMI_01438	gene	669	pyrC			
KNBIHPMI_01438	mRNA	669	pyrC			
KNBIHPMI_01438	CDS	669	pyrC	3.5.2.3	COG0044	Dihydroorotase
KNBIHPMI_01439	gene	732	pyrK			
KNBIHPMI_01439	mRNA	732	pyrK			
KNBIHPMI_01439	CDS	732	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KNBIHPMI_01440	gene	1236				
KNBIHPMI_01440	mRNA	1236				
KNBIHPMI_01440	CDS	1236				hypothetical protein
KNBIHPMI_01441	gene	189				
KNBIHPMI_01441	mRNA	189				
KNBIHPMI_01441	CDS	189				hypothetical protein
KNBIHPMI_01442	gene	1044	gltX			
KNBIHPMI_01442	mRNA	1044	gltX			
KNBIHPMI_01442	CDS	1044	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KNBIHPMI_01443	gene	219				
KNBIHPMI_01443	mRNA	219				
KNBIHPMI_01443	CDS	219				hypothetical protein
KNBIHPMI_01444	gene	726				
KNBIHPMI_01444	mRNA	726				
KNBIHPMI_01444	CDS	726				hypothetical protein
KNBIHPMI_01445	gene	1410				
KNBIHPMI_01445	mRNA	1410				
KNBIHPMI_01445	CDS	1410				hypothetical protein
KNBIHPMI_01446	gene	765	bceA			
KNBIHPMI_01446	mRNA	765	bceA			
KNBIHPMI_01446	CDS	765	bceA		COG1136	Bacitracin export ATP-binding protein BceA
KNBIHPMI_01447	gene	378				
KNBIHPMI_01447	mRNA	378				
KNBIHPMI_01447	CDS	378				hypothetical protein
KNBIHPMI_01448	gene	639	thiN			
KNBIHPMI_01448	mRNA	639	thiN			
KNBIHPMI_01448	CDS	639	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
KNBIHPMI_01449	gene	864	spoVB			
KNBIHPMI_01449	mRNA	864	spoVB			
KNBIHPMI_01449	CDS	864	spoVB		COG2244	Stage V sporulation protein B
KNBIHPMI_01450	gene	297	ymdB			
KNBIHPMI_01450	mRNA	297	ymdB			
KNBIHPMI_01450	CDS	297	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
KNBIHPMI_01451	gene	480				
KNBIHPMI_01451	mRNA	480				
KNBIHPMI_01451	CDS	480				hypothetical protein
KNBIHPMI_01452	gene	243				
KNBIHPMI_01452	mRNA	243				
KNBIHPMI_01452	CDS	243				hypothetical protein
KNBIHPMI_01453	gene	1038	acsA_2			
KNBIHPMI_01453	mRNA	1038	acsA_2			
KNBIHPMI_01453	CDS	1038	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KNBIHPMI_01454	gene	315				
KNBIHPMI_01454	mRNA	315				
KNBIHPMI_01454	CDS	315				hypothetical protein
KNBIHPMI_01455	gene	363	sulD			
KNBIHPMI_01455	mRNA	363	sulD			
KNBIHPMI_01455	CDS	363	sulD		COG0801	Bifunctional folate synthesis protein
KNBIHPMI_01456	gene	708	folP			
KNBIHPMI_01456	mRNA	708	folP			
KNBIHPMI_01456	CDS	708	folP	2.5.1.15		Dihydropteroate synthase
KNBIHPMI_01457	gene	186				
KNBIHPMI_01457	mRNA	186				
KNBIHPMI_01457	CDS	186				hypothetical protein
KNBIHPMI_01458	gene	327				
KNBIHPMI_01458	mRNA	327				
KNBIHPMI_01458	CDS	327				hypothetical protein
KNBIHPMI_01459	gene	510				
KNBIHPMI_01459	mRNA	510				
KNBIHPMI_01459	CDS	510				hypothetical protein
KNBIHPMI_01460	gene	789	thrZ			
KNBIHPMI_01460	mRNA	789	thrZ			
KNBIHPMI_01460	CDS	789	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
KNBIHPMI_01461	gene	438	mraZ			
KNBIHPMI_01461	mRNA	438	mraZ			
KNBIHPMI_01461	CDS	438	mraZ			Transcriptional regulator MraZ
KNBIHPMI_01462	gene	183				
KNBIHPMI_01462	mRNA	183				
KNBIHPMI_01462	CDS	183				hypothetical protein
KNBIHPMI_01463	gene	1206				
KNBIHPMI_01463	mRNA	1206				
KNBIHPMI_01463	CDS	1206				hypothetical protein
KNBIHPMI_01464	gene	141				
KNBIHPMI_01464	mRNA	141				
KNBIHPMI_01464	CDS	141				hypothetical protein
KNBIHPMI_01465	gene	321				
KNBIHPMI_01465	mRNA	321				
KNBIHPMI_01465	CDS	321				hypothetical protein
KNBIHPMI_01466	gene	1023				
KNBIHPMI_01466	mRNA	1023				
KNBIHPMI_01466	CDS	1023				hypothetical protein
KNBIHPMI_01467	gene	1125	tsaC			
KNBIHPMI_01467	mRNA	1125	tsaC			
KNBIHPMI_01467	CDS	1125	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
KNBIHPMI_01468	gene	267	prfA			
KNBIHPMI_01468	mRNA	267	prfA			
KNBIHPMI_01468	CDS	267	prfA		COG0216	Peptide chain release factor 1
KNBIHPMI_01469	gene	423	typA			
KNBIHPMI_01469	mRNA	423	typA			
KNBIHPMI_01469	CDS	423	typA		COG1217	GTP-binding protein TypA/BipA
KNBIHPMI_01470	gene	888	ribF			
KNBIHPMI_01470	mRNA	888	ribF			
KNBIHPMI_01470	CDS	888	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
KNBIHPMI_01471	gene	756				
KNBIHPMI_01471	mRNA	756				
KNBIHPMI_01471	CDS	756				hypothetical protein
KNBIHPMI_01472	gene	873				
KNBIHPMI_01472	mRNA	873				
KNBIHPMI_01472	CDS	873				hypothetical protein
KNBIHPMI_01473	gene	441				
KNBIHPMI_01473	mRNA	441				
KNBIHPMI_01473	CDS	441				hypothetical protein
KNBIHPMI_01474	gene	999				
KNBIHPMI_01474	mRNA	999				
KNBIHPMI_01474	CDS	999				hypothetical protein
KNBIHPMI_01475	gene	981	topA			
KNBIHPMI_01475	mRNA	981	topA			
KNBIHPMI_01475	CDS	981	topA	5.6.2.1		DNA topoisomerase 1
KNBIHPMI_01476	gene	465				
KNBIHPMI_01476	mRNA	465				
KNBIHPMI_01476	CDS	465			COG0789	putative HTH-type transcriptional regulator
KNBIHPMI_01477	gene	102				
KNBIHPMI_01477	mRNA	102				
KNBIHPMI_01477	CDS	102				hypothetical protein
KNBIHPMI_01478	gene	732				
KNBIHPMI_01478	mRNA	732				
KNBIHPMI_01478	CDS	732				hypothetical protein
KNBIHPMI_01479	gene	315				
KNBIHPMI_01479	mRNA	315				
KNBIHPMI_01479	CDS	315				hypothetical protein
KNBIHPMI_01480	gene	201				
KNBIHPMI_01480	mRNA	201				
KNBIHPMI_01480	CDS	201				hypothetical protein
KNBIHPMI_01481	gene	516				
KNBIHPMI_01481	mRNA	516				
KNBIHPMI_01481	CDS	516				hypothetical protein
KNBIHPMI_01482	gene	645				
KNBIHPMI_01482	mRNA	645				
KNBIHPMI_01482	CDS	645				hypothetical protein
KNBIHPMI_01483	gene	330				
KNBIHPMI_01483	mRNA	330				
KNBIHPMI_01483	CDS	330				hypothetical protein
KNBIHPMI_01484	gene	186				
KNBIHPMI_01484	mRNA	186				
KNBIHPMI_01484	CDS	186				hypothetical protein
KNBIHPMI_01485	gene	1008	rsxD			
KNBIHPMI_01485	mRNA	1008	rsxD			
KNBIHPMI_01485	CDS	1008	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
KNBIHPMI_01486	gene	705	nagR			
KNBIHPMI_01486	mRNA	705	nagR			
KNBIHPMI_01486	CDS	705	nagR		COG2188	HTH-type transcriptional repressor NagR
KNBIHPMI_01487	gene	357	ndoA			
KNBIHPMI_01487	mRNA	357	ndoA			
KNBIHPMI_01487	CDS	357	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
KNBIHPMI_01488	gene	525				
KNBIHPMI_01488	mRNA	525				
KNBIHPMI_01488	CDS	525				hypothetical protein
KNBIHPMI_01489	gene	714	pdhD			
KNBIHPMI_01489	mRNA	714	pdhD			
KNBIHPMI_01489	CDS	714	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
KNBIHPMI_01490	gene	456				
KNBIHPMI_01490	mRNA	456				
KNBIHPMI_01490	CDS	456				hypothetical protein
KNBIHPMI_01491	gene	519				
KNBIHPMI_01491	mRNA	519				
KNBIHPMI_01491	CDS	519				hypothetical protein
KNBIHPMI_01492	gene	858	rbsB			
KNBIHPMI_01492	mRNA	858	rbsB			
KNBIHPMI_01492	CDS	858	rbsB		COG1879	Ribose import binding protein RbsB
KNBIHPMI_01493	gene	462				
KNBIHPMI_01493	mRNA	462				
KNBIHPMI_01493	CDS	462				hypothetical protein
KNBIHPMI_01494	gene	465				
KNBIHPMI_01494	mRNA	465				
KNBIHPMI_01494	CDS	465				hypothetical protein
KNBIHPMI_01495	gene	693				
KNBIHPMI_01495	mRNA	693				
KNBIHPMI_01495	CDS	693				hypothetical protein
KNBIHPMI_01496	gene	483	rlmH			
KNBIHPMI_01496	mRNA	483	rlmH			
KNBIHPMI_01496	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KNBIHPMI_01497	gene	801	pnp_2			
KNBIHPMI_01497	mRNA	801	pnp_2			
KNBIHPMI_01497	CDS	801	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
KNBIHPMI_01498	gene	393				
KNBIHPMI_01498	mRNA	393				
KNBIHPMI_01498	CDS	393				hypothetical protein
KNBIHPMI_01499	gene	444				
KNBIHPMI_01499	mRNA	444				
KNBIHPMI_01499	CDS	444				hypothetical protein
KNBIHPMI_01500	gene	225				
KNBIHPMI_01500	mRNA	225				
KNBIHPMI_01500	CDS	225				hypothetical protein
KNBIHPMI_01501	gene	477	rpoB			
KNBIHPMI_01501	mRNA	477	rpoB			
KNBIHPMI_01501	CDS	477	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
KNBIHPMI_01502	gene	249	ackA			
KNBIHPMI_01502	mRNA	249	ackA			
KNBIHPMI_01502	CDS	249	ackA	2.7.2.1	COG0282	Acetate kinase
KNBIHPMI_01503	gene	621				
KNBIHPMI_01503	mRNA	621				
KNBIHPMI_01503	CDS	621				hypothetical protein
KNBIHPMI_01504	gene	258				
KNBIHPMI_01504	mRNA	258				
KNBIHPMI_01504	CDS	258				hypothetical protein
KNBIHPMI_01505	gene	846	rpoC			
KNBIHPMI_01505	mRNA	846	rpoC			
KNBIHPMI_01505	CDS	846	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KNBIHPMI_01506	gene	456				
KNBIHPMI_01506	mRNA	456				
KNBIHPMI_01506	CDS	456				hypothetical protein
KNBIHPMI_01507	gene	222				
KNBIHPMI_01507	mRNA	222				
KNBIHPMI_01507	CDS	222				hypothetical protein
KNBIHPMI_01508	gene	1269	argS			
KNBIHPMI_01508	mRNA	1269	argS			
KNBIHPMI_01508	CDS	1269	argS	6.1.1.19		Arginine--tRNA ligase
KNBIHPMI_01509	gene	741	dnaK			
KNBIHPMI_01509	mRNA	741	dnaK			
KNBIHPMI_01509	CDS	741	dnaK		COG0443	Chaperone protein DnaK
KNBIHPMI_01510	gene	222				
KNBIHPMI_01510	mRNA	222				
KNBIHPMI_01510	CDS	222				hypothetical protein
KNBIHPMI_01511	gene	312				
KNBIHPMI_01511	mRNA	312				
KNBIHPMI_01511	CDS	312				hypothetical protein
KNBIHPMI_01512	gene	612				
KNBIHPMI_01512	mRNA	612				
KNBIHPMI_01512	CDS	612				hypothetical protein
KNBIHPMI_01513	gene	297				
KNBIHPMI_01513	mRNA	297				
KNBIHPMI_01513	CDS	297				hypothetical protein
KNBIHPMI_01514	gene	453				
KNBIHPMI_01514	mRNA	453				
KNBIHPMI_01514	CDS	453				hypothetical protein
KNBIHPMI_01515	gene	888				
KNBIHPMI_01515	mRNA	888				
KNBIHPMI_01515	CDS	888				hypothetical protein
KNBIHPMI_01516	gene	480	nifS			
KNBIHPMI_01516	mRNA	480	nifS			
KNBIHPMI_01516	CDS	480	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
KNBIHPMI_01517	gene	813				
KNBIHPMI_01517	mRNA	813				
KNBIHPMI_01517	CDS	813				hypothetical protein
KNBIHPMI_01518	gene	912	relA			
KNBIHPMI_01518	mRNA	912	relA			
KNBIHPMI_01518	CDS	912	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KNBIHPMI_01519	gene	102				
KNBIHPMI_01519	mRNA	102				
KNBIHPMI_01519	CDS	102				hypothetical protein
KNBIHPMI_01520	gene	423	fucU			
KNBIHPMI_01520	mRNA	423	fucU			
KNBIHPMI_01520	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
KNBIHPMI_01521	gene	963	rluC			
KNBIHPMI_01521	mRNA	963	rluC			
KNBIHPMI_01521	CDS	963	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
KNBIHPMI_01522	gene	579	ychF			
KNBIHPMI_01522	mRNA	579	ychF			
KNBIHPMI_01522	CDS	579	ychF		COG0012	Ribosome-binding ATPase YchF
KNBIHPMI_01523	gene	387				
KNBIHPMI_01523	mRNA	387				
KNBIHPMI_01523	CDS	387				hypothetical protein
KNBIHPMI_01524	gene	288				
KNBIHPMI_01524	mRNA	288				
KNBIHPMI_01524	CDS	288				hypothetical protein
KNBIHPMI_01525	gene	210				
KNBIHPMI_01525	mRNA	210				
KNBIHPMI_01525	CDS	210				hypothetical protein
KNBIHPMI_01526	gene	1125	xylP_5			
KNBIHPMI_01526	mRNA	1125	xylP_5			
KNBIHPMI_01526	CDS	1125	xylP_5			Isoprimeverose transporter
KNBIHPMI_01527	gene	723	artQ			
KNBIHPMI_01527	mRNA	723	artQ			
KNBIHPMI_01527	CDS	723	artQ		COG0765	Arginine transport system permease protein ArtQ
KNBIHPMI_01528	gene	1008				
KNBIHPMI_01528	mRNA	1008				
KNBIHPMI_01528	CDS	1008				hypothetical protein
KNBIHPMI_01529	gene	843	hypBA1			
KNBIHPMI_01529	mRNA	843	hypBA1			
KNBIHPMI_01529	CDS	843	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
KNBIHPMI_01530	gene	270				
KNBIHPMI_01530	mRNA	270				
KNBIHPMI_01530	CDS	270				hypothetical protein
KNBIHPMI_01531	gene	363	pyrP			
KNBIHPMI_01531	mRNA	363	pyrP			
KNBIHPMI_01531	CDS	363	pyrP			Uracil permease
KNBIHPMI_01532	gene	363				
KNBIHPMI_01532	mRNA	363				
KNBIHPMI_01532	CDS	363				hypothetical protein
KNBIHPMI_01533	gene	540				
KNBIHPMI_01533	mRNA	540				
KNBIHPMI_01533	CDS	540				hypothetical protein
KNBIHPMI_01534	gene	525				
KNBIHPMI_01534	mRNA	525				
KNBIHPMI_01534	CDS	525				hypothetical protein
KNBIHPMI_01535	gene	429	rluD_2			
KNBIHPMI_01535	mRNA	429	rluD_2			
KNBIHPMI_01535	CDS	429	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KNBIHPMI_01536	gene	237				
KNBIHPMI_01536	mRNA	237				
KNBIHPMI_01536	CDS	237				hypothetical protein
KNBIHPMI_01537	gene	564				
KNBIHPMI_01537	mRNA	564				
KNBIHPMI_01537	CDS	564				hypothetical protein
KNBIHPMI_01538	gene	171				
KNBIHPMI_01538	mRNA	171				
KNBIHPMI_01538	CDS	171				hypothetical protein
KNBIHPMI_01539	gene	180				
KNBIHPMI_01539	mRNA	180				
KNBIHPMI_01539	CDS	180				hypothetical protein
KNBIHPMI_01540	gene	528				
KNBIHPMI_01540	mRNA	528				
KNBIHPMI_01540	CDS	528				hypothetical protein
KNBIHPMI_01541	gene	1113	addB			
KNBIHPMI_01541	mRNA	1113	addB			
KNBIHPMI_01541	CDS	1113	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
KNBIHPMI_01542	gene	336				
KNBIHPMI_01542	mRNA	336				
KNBIHPMI_01542	CDS	336				hypothetical protein
KNBIHPMI_01543	gene	399				
KNBIHPMI_01543	mRNA	399				
KNBIHPMI_01543	CDS	399				hypothetical protein
KNBIHPMI_01544	gene	264				
KNBIHPMI_01544	mRNA	264				
KNBIHPMI_01544	CDS	264				hypothetical protein
KNBIHPMI_01545	gene	1107	atpA_2			
KNBIHPMI_01545	mRNA	1107	atpA_2			
KNBIHPMI_01545	CDS	1107	atpA_2	7.1.2.2	COG1155	V-type ATP synthase alpha chain
KNBIHPMI_01546	gene	381				
KNBIHPMI_01546	mRNA	381				
KNBIHPMI_01546	CDS	381				hypothetical protein
KNBIHPMI_01547	gene	441				
KNBIHPMI_01547	mRNA	441				
KNBIHPMI_01547	CDS	441				hypothetical protein
KNBIHPMI_01548	gene	831	thyA1			
KNBIHPMI_01548	mRNA	831	thyA1			
KNBIHPMI_01548	CDS	831	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
KNBIHPMI_01549	gene	621				
KNBIHPMI_01549	mRNA	621				
KNBIHPMI_01549	CDS	621				hypothetical protein
KNBIHPMI_01550	gene	918	pyrDB			
KNBIHPMI_01550	mRNA	918	pyrDB			
KNBIHPMI_01550	CDS	918	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KNBIHPMI_01551	gene	414	cymR			
KNBIHPMI_01551	mRNA	414	cymR			
KNBIHPMI_01551	CDS	414	cymR			HTH-type transcriptional regulator CymR
KNBIHPMI_01552	gene	189				
KNBIHPMI_01552	mRNA	189				
KNBIHPMI_01552	CDS	189				hypothetical protein
KNBIHPMI_01553	gene	597				
KNBIHPMI_01553	mRNA	597				
KNBIHPMI_01553	CDS	597				hypothetical protein
KNBIHPMI_01554	gene	231				
KNBIHPMI_01554	mRNA	231				
KNBIHPMI_01554	CDS	231				hypothetical protein
KNBIHPMI_01555	gene	474	murAA			
KNBIHPMI_01555	mRNA	474	murAA			
KNBIHPMI_01555	CDS	474	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
KNBIHPMI_01556	gene	77				
KNBIHPMI_01556	mRNA	77				
KNBIHPMI_01556	tRNA	77				tRNA-Asp(gtc)
KNBIHPMI_01557	gene	76				
KNBIHPMI_01557	mRNA	76				
KNBIHPMI_01557	tRNA	76				tRNA-Thr(ggt)
KNBIHPMI_01558	gene	375	rnfD			
KNBIHPMI_01558	mRNA	375	rnfD			
KNBIHPMI_01558	CDS	375	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
KNBIHPMI_01559	gene	564	rnfG			
KNBIHPMI_01559	mRNA	564	rnfG			
KNBIHPMI_01559	CDS	564	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
KNBIHPMI_01560	gene	246				
KNBIHPMI_01560	mRNA	246				
KNBIHPMI_01560	CDS	246				hypothetical protein
KNBIHPMI_01561	gene	462				
KNBIHPMI_01561	mRNA	462				
KNBIHPMI_01561	CDS	462				hypothetical protein
KNBIHPMI_01562	gene	573				
KNBIHPMI_01562	mRNA	573				
KNBIHPMI_01562	CDS	573				hypothetical protein
KNBIHPMI_01563	gene	177				
KNBIHPMI_01563	mRNA	177				
KNBIHPMI_01563	CDS	177				hypothetical protein
KNBIHPMI_01564	gene	846	purH			
KNBIHPMI_01564	mRNA	846	purH			
KNBIHPMI_01564	CDS	846	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
KNBIHPMI_01565	gene	816	ecfT			
KNBIHPMI_01565	mRNA	816	ecfT			
KNBIHPMI_01565	CDS	816	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
KNBIHPMI_01566	gene	384	ecfA2			
KNBIHPMI_01566	mRNA	384	ecfA2			
KNBIHPMI_01566	CDS	384	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
KNBIHPMI_01567	gene	876				
KNBIHPMI_01567	mRNA	876				
KNBIHPMI_01567	CDS	876				hypothetical protein
KNBIHPMI_01568	gene	285				
KNBIHPMI_01568	mRNA	285				
KNBIHPMI_01568	CDS	285				hypothetical protein
KNBIHPMI_01569	gene	426	spoIIAB			
KNBIHPMI_01569	mRNA	426	spoIIAB			
KNBIHPMI_01569	CDS	426	spoIIAB	2.7.11.1		Anti-sigma F factor
KNBIHPMI_01570	gene	534				
KNBIHPMI_01570	mRNA	534				
KNBIHPMI_01570	CDS	534				hypothetical protein
KNBIHPMI_01571	gene	264				
KNBIHPMI_01571	mRNA	264				
KNBIHPMI_01571	CDS	264				hypothetical protein
KNBIHPMI_01572	gene	831				
KNBIHPMI_01572	mRNA	831				
KNBIHPMI_01572	CDS	831				hypothetical protein
KNBIHPMI_01573	gene	219				
KNBIHPMI_01573	mRNA	219				
KNBIHPMI_01573	CDS	219				hypothetical protein
KNBIHPMI_01574	gene	675	nanE			
KNBIHPMI_01574	mRNA	675	nanE			
KNBIHPMI_01574	CDS	675	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
KNBIHPMI_01575	gene	522	apeA			
KNBIHPMI_01575	mRNA	522	apeA			
KNBIHPMI_01575	CDS	522	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
KNBIHPMI_01576	gene	225				
KNBIHPMI_01576	mRNA	225				
KNBIHPMI_01576	CDS	225				hypothetical protein
KNBIHPMI_01577	gene	801				
KNBIHPMI_01577	mRNA	801				
KNBIHPMI_01577	CDS	801		1.18.1.2		Ferredoxin--NADP reductase
KNBIHPMI_01578	gene	954				
KNBIHPMI_01578	mRNA	954				
KNBIHPMI_01578	CDS	954				hypothetical protein
KNBIHPMI_01579	gene	870	ebgA			
KNBIHPMI_01579	mRNA	870	ebgA			
KNBIHPMI_01579	CDS	870	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
KNBIHPMI_01580	gene	927	prmA			
KNBIHPMI_01580	mRNA	927	prmA			
KNBIHPMI_01580	CDS	927	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
KNBIHPMI_01581	gene	504				
KNBIHPMI_01581	mRNA	504				
KNBIHPMI_01581	CDS	504				hypothetical protein
KNBIHPMI_01582	gene	237				
KNBIHPMI_01582	mRNA	237				
KNBIHPMI_01582	CDS	237				hypothetical protein
KNBIHPMI_01583	gene	465				
KNBIHPMI_01583	mRNA	465				
KNBIHPMI_01583	CDS	465				hypothetical protein
KNBIHPMI_01584	gene	351				
KNBIHPMI_01584	mRNA	351				
KNBIHPMI_01584	CDS	351				hypothetical protein
KNBIHPMI_01585	gene	480				
KNBIHPMI_01585	mRNA	480				
KNBIHPMI_01585	CDS	480				hypothetical protein
KNBIHPMI_01586	gene	861	fumI			
KNBIHPMI_01586	mRNA	861	fumI			
KNBIHPMI_01586	CDS	861	fumI	2.6.1.-		Aminopentol aminotransferase
KNBIHPMI_01587	gene	1005				
