locus_tag	ftype	length_bp	gene	EC_number	COG	product
FNOGCKNG_01398	CDS	627	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
FNOGCKNG_01399	gene	1347				
FNOGCKNG_01399	mRNA	1347				
FNOGCKNG_01399	CDS	1347				hypothetical protein
FNOGCKNG_01400	gene	873	dapF			
FNOGCKNG_01400	mRNA	873	dapF			
FNOGCKNG_01400	CDS	873	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
FNOGCKNG_01401	gene	165				
FNOGCKNG_01401	mRNA	165				
FNOGCKNG_01401	CDS	165				hypothetical protein
FNOGCKNG_01402	gene	573				
FNOGCKNG_01402	mRNA	573				
FNOGCKNG_01402	CDS	573			COG4752	putative protein
FNOGCKNG_01403	gene	342	rplS			
FNOGCKNG_01403	mRNA	342	rplS			
FNOGCKNG_01403	CDS	342	rplS		COG0335	50S ribosomal protein L19
FNOGCKNG_01404	gene	456				
FNOGCKNG_01404	mRNA	456				
FNOGCKNG_01404	CDS	456				hypothetical protein
FNOGCKNG_01405	gene	981	hpdA			
FNOGCKNG_01405	mRNA	981	hpdA			
FNOGCKNG_01405	CDS	981	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
FNOGCKNG_01406	gene	828	cysA			
FNOGCKNG_01406	mRNA	828	cysA			
FNOGCKNG_01406	CDS	828	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FNOGCKNG_01407	gene	708	gdpP			
FNOGCKNG_01407	mRNA	708	gdpP			
FNOGCKNG_01407	CDS	708	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
FNOGCKNG_01408	gene	447	rplI			
FNOGCKNG_01408	mRNA	447	rplI			
FNOGCKNG_01408	CDS	447	rplI		COG0359	50S ribosomal protein L9
FNOGCKNG_01409	gene	465				
FNOGCKNG_01409	mRNA	465				
FNOGCKNG_01409	CDS	465				hypothetical protein
FNOGCKNG_01410	gene	879				
FNOGCKNG_01410	mRNA	879				
FNOGCKNG_01410	CDS	879				hypothetical protein
FNOGCKNG_01411	gene	1146	expZ			
FNOGCKNG_01411	mRNA	1146	expZ			
FNOGCKNG_01411	CDS	1146	expZ		COG0488	Nucleotide-binding protein ExpZ
FNOGCKNG_01412	gene	261				
FNOGCKNG_01412	mRNA	261				
FNOGCKNG_01412	CDS	261				hypothetical protein
FNOGCKNG_01413	gene	795	era			
FNOGCKNG_01413	mRNA	795	era			
FNOGCKNG_01413	CDS	795	era		COG1159	GTPase Era
FNOGCKNG_01414	gene	1395				
FNOGCKNG_01414	mRNA	1395				
FNOGCKNG_01414	CDS	1395				hypothetical protein
FNOGCKNG_01415	gene	486				
FNOGCKNG_01415	mRNA	486				
FNOGCKNG_01415	CDS	486				hypothetical protein
FNOGCKNG_01416	gene	291				
FNOGCKNG_01416	mRNA	291				
FNOGCKNG_01416	CDS	291				hypothetical protein
FNOGCKNG_01417	gene	279				
FNOGCKNG_01417	mRNA	279				
FNOGCKNG_01417	CDS	279				hypothetical protein
FNOGCKNG_01418	gene	369				
FNOGCKNG_01418	mRNA	369				
FNOGCKNG_01418	CDS	369				hypothetical protein
FNOGCKNG_01419	gene	528	yjiG			
FNOGCKNG_01419	mRNA	528	yjiG			
FNOGCKNG_01419	CDS	528	yjiG		COG0700	Inner membrane protein YjiG
FNOGCKNG_01420	gene	639				
FNOGCKNG_01420	mRNA	639				
FNOGCKNG_01420	CDS	639				hypothetical protein
FNOGCKNG_01421	gene	618				
FNOGCKNG_01421	mRNA	618				
FNOGCKNG_01421	CDS	618				hypothetical protein
FNOGCKNG_01422	gene	660	tdcB			
FNOGCKNG_01422	mRNA	660	tdcB			
FNOGCKNG_01422	CDS	660	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
FNOGCKNG_01423	gene	1395	ybhI			
FNOGCKNG_01423	mRNA	1395	ybhI			
FNOGCKNG_01423	CDS	1395	ybhI		COG0471	Inner membrane protein YbhI
FNOGCKNG_01424	gene	348				
FNOGCKNG_01424	mRNA	348				
FNOGCKNG_01424	CDS	348				hypothetical protein
FNOGCKNG_01425	gene	585	gcdB			
FNOGCKNG_01425	mRNA	585	gcdB			
FNOGCKNG_01425	CDS	585	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
FNOGCKNG_01426	gene	294				
FNOGCKNG_01426	mRNA	294				
FNOGCKNG_01426	CDS	294				hypothetical protein
FNOGCKNG_01427	gene	639				
FNOGCKNG_01427	mRNA	639				
FNOGCKNG_01427	CDS	639				hypothetical protein
FNOGCKNG_01428	gene	795	hdpA			
FNOGCKNG_01428	mRNA	795	hdpA			
FNOGCKNG_01428	CDS	795	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
FNOGCKNG_01429	gene	531				
FNOGCKNG_01429	mRNA	531				
FNOGCKNG_01429	CDS	531				hypothetical protein
FNOGCKNG_01430	gene	819				
FNOGCKNG_01430	mRNA	819				
FNOGCKNG_01430	CDS	819				hypothetical protein
FNOGCKNG_01431	gene	204				
FNOGCKNG_01431	mRNA	204				
FNOGCKNG_01431	CDS	204				hypothetical protein
FNOGCKNG_01432	gene	585				
FNOGCKNG_01432	mRNA	585				
FNOGCKNG_01432	CDS	585				hypothetical protein
FNOGCKNG_01433	gene	654	nudL			
FNOGCKNG_01433	mRNA	654	nudL			
FNOGCKNG_01433	CDS	654	nudL	3.6.1.-		putative Nudix hydrolase NudL
FNOGCKNG_01434	gene	540				
FNOGCKNG_01434	mRNA	540				
FNOGCKNG_01434	CDS	540				hypothetical protein
FNOGCKNG_01435	gene	915				
FNOGCKNG_01435	mRNA	915				
FNOGCKNG_01435	CDS	915				hypothetical protein
FNOGCKNG_01436	gene	312				
FNOGCKNG_01436	mRNA	312				
FNOGCKNG_01436	CDS	312				hypothetical protein
FNOGCKNG_01437	gene	705	purC_2			
FNOGCKNG_01437	mRNA	705	purC_2			
FNOGCKNG_01437	CDS	705	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FNOGCKNG_01438	gene	363	yjbR			
FNOGCKNG_01438	mRNA	363	yjbR			
FNOGCKNG_01438	CDS	363	yjbR		COG2315	putative protein YjbR
FNOGCKNG_01439	gene	738	cobS			
FNOGCKNG_01439	mRNA	738	cobS			
FNOGCKNG_01439	CDS	738	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
FNOGCKNG_01440	gene	414	cobT			
FNOGCKNG_01440	mRNA	414	cobT			
FNOGCKNG_01440	CDS	414	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FNOGCKNG_01441	gene	624	ttcA			
FNOGCKNG_01441	mRNA	624	ttcA			
FNOGCKNG_01441	CDS	624	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
FNOGCKNG_01442	gene	372	yhaI			
FNOGCKNG_01442	mRNA	372	yhaI			
FNOGCKNG_01442	CDS	372	yhaI		COG3152	Inner membrane protein YhaI
FNOGCKNG_01443	gene	213				
FNOGCKNG_01443	mRNA	213				
FNOGCKNG_01443	CDS	213				hypothetical protein
FNOGCKNG_01444	gene	222				
FNOGCKNG_01444	mRNA	222				
FNOGCKNG_01444	CDS	222				hypothetical protein
FNOGCKNG_01445	gene	486	argA			
FNOGCKNG_01445	mRNA	486	argA			
FNOGCKNG_01445	CDS	486	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
FNOGCKNG_01446	gene	342	hycG			
FNOGCKNG_01446	mRNA	342	hycG			
FNOGCKNG_01446	CDS	342	hycG		COG3260	Formate hydrogenlyase subunit 7
FNOGCKNG_01447	gene	381				
FNOGCKNG_01447	mRNA	381				
FNOGCKNG_01447	CDS	381				hypothetical protein
FNOGCKNG_01448	gene	924				
FNOGCKNG_01448	mRNA	924				
FNOGCKNG_01448	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
FNOGCKNG_01449	gene	462	chuW			
FNOGCKNG_01449	mRNA	462	chuW			
FNOGCKNG_01449	CDS	462	chuW	2.1.1.342		Anaerobilin synthase
FNOGCKNG_01450	gene	1137	pycA			
FNOGCKNG_01450	mRNA	1137	pycA			
FNOGCKNG_01450	CDS	1137	pycA	6.4.1.1		Pyruvate carboxylase
FNOGCKNG_01451	gene	177				
FNOGCKNG_01451	mRNA	177				
FNOGCKNG_01451	CDS	177				hypothetical protein
FNOGCKNG_01452	gene	393				
FNOGCKNG_01452	mRNA	393				
FNOGCKNG_01452	CDS	393				hypothetical protein
FNOGCKNG_01453	gene	810	brnQ			
FNOGCKNG_01453	mRNA	810	brnQ			
FNOGCKNG_01453	CDS	810	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
FNOGCKNG_01454	gene	846	ydjP			
FNOGCKNG_01454	mRNA	846	ydjP			
FNOGCKNG_01454	CDS	846	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
FNOGCKNG_01455	gene	480	carD_2			
FNOGCKNG_01455	mRNA	480	carD_2			
FNOGCKNG_01455	CDS	480	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
FNOGCKNG_01456	gene	768	radA			
FNOGCKNG_01456	mRNA	768	radA			
FNOGCKNG_01456	CDS	768	radA	3.6.4.-	COG1066	DNA repair protein RadA
FNOGCKNG_01457	gene	786	cbiF			
FNOGCKNG_01457	mRNA	786	cbiF			
FNOGCKNG_01457	CDS	786	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
FNOGCKNG_01458	gene	651	cbiL			
FNOGCKNG_01458	mRNA	651	cbiL			
FNOGCKNG_01458	CDS	651	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
FNOGCKNG_01459	gene	561				
FNOGCKNG_01459	mRNA	561				
FNOGCKNG_01459	CDS	561				hypothetical protein
FNOGCKNG_01460	gene	867	dat			
FNOGCKNG_01460	mRNA	867	dat			
FNOGCKNG_01460	CDS	867	dat	2.6.1.21		D-alanine aminotransferase
FNOGCKNG_01461	gene	264				
FNOGCKNG_01461	mRNA	264				
FNOGCKNG_01461	CDS	264				hypothetical protein
FNOGCKNG_01462	gene	1509	rcsC_7			
FNOGCKNG_01462	mRNA	1509	rcsC_7			
FNOGCKNG_01462	CDS	1509	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
FNOGCKNG_01463	gene	408	ispG			
FNOGCKNG_01463	mRNA	408	ispG			
FNOGCKNG_01463	CDS	408	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
FNOGCKNG_01464	gene	840	panB			
FNOGCKNG_01464	mRNA	840	panB			
FNOGCKNG_01464	CDS	840	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
FNOGCKNG_01465	gene	585				
FNOGCKNG_01465	mRNA	585				
FNOGCKNG_01465	CDS	585				hypothetical protein
FNOGCKNG_01466	gene	606				
FNOGCKNG_01466	mRNA	606				
FNOGCKNG_01466	CDS	606				hypothetical protein
FNOGCKNG_01467	gene	234	secG			
FNOGCKNG_01467	mRNA	234	secG			
FNOGCKNG_01467	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
FNOGCKNG_01468	gene	612	eno			
FNOGCKNG_01468	mRNA	612	eno			
FNOGCKNG_01468	CDS	612	eno	4.2.1.11	COG0148	Enolase
FNOGCKNG_01469	gene	456	gatB			
FNOGCKNG_01469	mRNA	456	gatB			
FNOGCKNG_01469	CDS	456	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
FNOGCKNG_01470	gene	309				
FNOGCKNG_01470	mRNA	309				
FNOGCKNG_01470	CDS	309				hypothetical protein
FNOGCKNG_01471	gene	357	pfp			
FNOGCKNG_01471	mRNA	357	pfp			
FNOGCKNG_01471	CDS	357	pfp	2.7.1.11		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
FNOGCKNG_01472	gene	804	uppP			
FNOGCKNG_01472	mRNA	804	uppP			
FNOGCKNG_01472	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
FNOGCKNG_01473	gene	76				
FNOGCKNG_01473	mRNA	76				
FNOGCKNG_01473	tRNA	76				tRNA-Thr(tgt)
FNOGCKNG_01474	gene	85				
FNOGCKNG_01474	mRNA	85				
FNOGCKNG_01474	tRNA	85				tRNA-Tyr(gta)
FNOGCKNG_01475	gene	702	pilT			
FNOGCKNG_01475	mRNA	702	pilT			
FNOGCKNG_01475	CDS	702	pilT		COG2805	Twitching mobility protein
FNOGCKNG_01476	gene	1176	dltA			
FNOGCKNG_01476	mRNA	1176	dltA			
FNOGCKNG_01476	CDS	1176	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
FNOGCKNG_01477	gene	1083				
FNOGCKNG_01477	mRNA	1083				
FNOGCKNG_01477	CDS	1083				hypothetical protein
FNOGCKNG_01478	gene	498	tal			
FNOGCKNG_01478	mRNA	498	tal			
FNOGCKNG_01478	CDS	498	tal	2.2.1.2	COG0176	Transaldolase
FNOGCKNG_01479	gene	279				
FNOGCKNG_01479	mRNA	279				
FNOGCKNG_01479	CDS	279				hypothetical protein
FNOGCKNG_01480	gene	1095	gppA_2			
FNOGCKNG_01480	mRNA	1095	gppA_2			
FNOGCKNG_01480	CDS	1095	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
FNOGCKNG_01481	gene	885	znuB			
FNOGCKNG_01481	mRNA	885	znuB			
FNOGCKNG_01481	CDS	885	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
FNOGCKNG_01482	gene	645	bchB_3			
FNOGCKNG_01482	mRNA	645	bchB_3			
FNOGCKNG_01482	CDS	645	bchB_3	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
FNOGCKNG_01483	gene	963	yfiY			
FNOGCKNG_01483	mRNA	963	yfiY			
FNOGCKNG_01483	CDS	963	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
FNOGCKNG_01484	gene	843				
FNOGCKNG_01484	mRNA	843				
FNOGCKNG_01484	CDS	843				hypothetical protein
FNOGCKNG_01485	gene	309				
FNOGCKNG_01485	mRNA	309				
FNOGCKNG_01485	CDS	309				hypothetical protein
FNOGCKNG_01486	gene	396	ispE			
FNOGCKNG_01486	mRNA	396	ispE			
FNOGCKNG_01486	CDS	396	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
FNOGCKNG_01487	gene	699				
FNOGCKNG_01487	mRNA	699				
FNOGCKNG_01487	CDS	699				hypothetical protein
FNOGCKNG_01488	gene	1158	cpg2_2			
FNOGCKNG_01488	mRNA	1158	cpg2_2			
FNOGCKNG_01488	CDS	1158	cpg2_2	3.4.17.11		Carboxypeptidase G2
FNOGCKNG_01489	gene	144				
FNOGCKNG_01489	mRNA	144				
FNOGCKNG_01489	CDS	144				hypothetical protein
FNOGCKNG_01490	gene	513				
FNOGCKNG_01490	mRNA	513				
FNOGCKNG_01490	CDS	513			COG0391	Gluconeogenesis factor
FNOGCKNG_01491	gene	936	whiA			
FNOGCKNG_01491	mRNA	936	whiA			
FNOGCKNG_01491	CDS	936	whiA		COG1481	putative cell division protein WhiA
FNOGCKNG_01492	gene	1125	ugtP			
FNOGCKNG_01492	mRNA	1125	ugtP			
FNOGCKNG_01492	CDS	1125	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
FNOGCKNG_01493	gene	1188				
FNOGCKNG_01493	mRNA	1188				
FNOGCKNG_01493	CDS	1188		2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
FNOGCKNG_01494	gene	387	gltP			
FNOGCKNG_01494	mRNA	387	gltP			
FNOGCKNG_01494	CDS	387	gltP		COG1301	Proton/glutamate-aspartate symporter
FNOGCKNG_01495	gene	372				
FNOGCKNG_01495	mRNA	372				
FNOGCKNG_01495	CDS	372				Purine-binding protein
FNOGCKNG_01496	gene	603				
FNOGCKNG_01496	mRNA	603				
FNOGCKNG_01496	CDS	603				hypothetical protein
FNOGCKNG_01497	gene	264				
FNOGCKNG_01497	mRNA	264				
FNOGCKNG_01497	CDS	264				hypothetical protein
FNOGCKNG_01498	gene	774				
FNOGCKNG_01498	mRNA	774				
FNOGCKNG_01498	CDS	774				hypothetical protein
FNOGCKNG_01499	gene	546	msmX_2			
FNOGCKNG_01499	mRNA	546	msmX_2			
FNOGCKNG_01499	CDS	546	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
FNOGCKNG_01500	gene	783				
FNOGCKNG_01500	mRNA	783				
FNOGCKNG_01500	CDS	783				hypothetical protein
FNOGCKNG_01501	gene	1440	aidA-I			
FNOGCKNG_01501	mRNA	1440	aidA-I			
FNOGCKNG_01501	CDS	1440	aidA-I			AIDA-I autotransporter
FNOGCKNG_01502	gene	756	strE			
FNOGCKNG_01502	mRNA	756	strE			
FNOGCKNG_01502	CDS	756	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FNOGCKNG_01503	gene	642	sepF_2			
FNOGCKNG_01503	mRNA	642	sepF_2			
FNOGCKNG_01503	CDS	642	sepF_2			Cell division protein SepF
FNOGCKNG_01504	gene	699				
FNOGCKNG_01504	mRNA	699				
FNOGCKNG_01504	CDS	699			COG0325	Pyridoxal phosphate homeostasis protein
FNOGCKNG_01505	gene	438	pepQ			
FNOGCKNG_01505	mRNA	438	pepQ			
FNOGCKNG_01505	CDS	438	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
FNOGCKNG_01506	gene	594	prn_5			
FNOGCKNG_01506	mRNA	594	prn_5			
FNOGCKNG_01506	CDS	594	prn_5		COG3468	Pertactin autotransporter
FNOGCKNG_01507	gene	834				
FNOGCKNG_01507	mRNA	834				
FNOGCKNG_01507	CDS	834				hypothetical protein
FNOGCKNG_01508	gene	867	yvcJ			
FNOGCKNG_01508	mRNA	867	yvcJ			
FNOGCKNG_01508	CDS	867	yvcJ		COG1660	Nucleotide-binding protein YvcJ
FNOGCKNG_01509	gene	831				
FNOGCKNG_01509	mRNA	831				
FNOGCKNG_01509	CDS	831				hypothetical protein
FNOGCKNG_01510	gene	1296	hbpA			
FNOGCKNG_01510	mRNA	1296	hbpA			
FNOGCKNG_01510	CDS	1296	hbpA		COG0747	Heme-binding protein A
FNOGCKNG_01511	gene	468	hisI			
FNOGCKNG_01511	mRNA	468	hisI			
FNOGCKNG_01511	CDS	468	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
FNOGCKNG_01512	gene	1200	hyfG			
FNOGCKNG_01512	mRNA	1200	hyfG			
FNOGCKNG_01512	CDS	1200	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
FNOGCKNG_01513	gene	345	prfA			
FNOGCKNG_01513	mRNA	345	prfA			
FNOGCKNG_01513	CDS	345	prfA		COG0216	Peptide chain release factor 1
FNOGCKNG_01514	gene	903	prmC			
FNOGCKNG_01514	mRNA	903	prmC			
FNOGCKNG_01514	CDS	903	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
FNOGCKNG_01515	gene	798	udk			
FNOGCKNG_01515	mRNA	798	udk			
FNOGCKNG_01515	CDS	798	udk	2.7.1.48		Uridine kinase
FNOGCKNG_01516	gene	249				
FNOGCKNG_01516	mRNA	249				
FNOGCKNG_01516	CDS	249				hypothetical protein
FNOGCKNG_01517	gene	477	def1			
FNOGCKNG_01517	mRNA	477	def1			
FNOGCKNG_01517	CDS	477	def1	3.5.1.88	COG0242	Peptide deformylase 1
FNOGCKNG_01518	gene	351	mgsR			
FNOGCKNG_01518	mRNA	351	mgsR			
FNOGCKNG_01518	CDS	351	mgsR		COG1393	Regulatory protein MgsR
FNOGCKNG_01519	gene	270				
FNOGCKNG_01519	mRNA	270				
FNOGCKNG_01519	CDS	270				hypothetical protein
FNOGCKNG_01520	gene	360	nrgB			
FNOGCKNG_01520	mRNA	360	nrgB			
FNOGCKNG_01520	CDS	360	nrgB		COG0347	Nitrogen regulatory PII-like protein
FNOGCKNG_01521	gene	420				
FNOGCKNG_01521	mRNA	420				
FNOGCKNG_01521	CDS	420				hypothetical protein
FNOGCKNG_01522	gene	234				
FNOGCKNG_01522	mRNA	234				
FNOGCKNG_01522	CDS	234				hypothetical protein
FNOGCKNG_01523	gene	498				
FNOGCKNG_01523	mRNA	498				
FNOGCKNG_01523	CDS	498				hypothetical protein
FNOGCKNG_01524	gene	663				
FNOGCKNG_01524	mRNA	663				
FNOGCKNG_01524	CDS	663				hypothetical protein
FNOGCKNG_01525	gene	525	mdtA			
FNOGCKNG_01525	mRNA	525	mdtA			
FNOGCKNG_01525	CDS	525	mdtA			Multidrug resistance protein MdtA
FNOGCKNG_01526	gene	966				
FNOGCKNG_01526	mRNA	966				
FNOGCKNG_01526	CDS	966				hypothetical protein
FNOGCKNG_01527	gene	1098	bepF			
FNOGCKNG_01527	mRNA	1098	bepF			
FNOGCKNG_01527	CDS	1098	bepF			Efflux pump periplasmic linker BepF
FNOGCKNG_01528	gene	213	rbsD			
FNOGCKNG_01528	mRNA	213	rbsD			
FNOGCKNG_01528	CDS	213	rbsD	5.4.99.62	COG1869	D-ribose pyranase
FNOGCKNG_01529	gene	855				
FNOGCKNG_01529	mRNA	855				
FNOGCKNG_01529	CDS	855				hypothetical protein
FNOGCKNG_01530	gene	324				
FNOGCKNG_01530	mRNA	324				
FNOGCKNG_01530	CDS	324				hypothetical protein
FNOGCKNG_01531	gene	543				
FNOGCKNG_01531	mRNA	543				
FNOGCKNG_01531	CDS	543				hypothetical protein
FNOGCKNG_01532	gene	855				
FNOGCKNG_01532	mRNA	855				
FNOGCKNG_01532	CDS	855				hypothetical protein
FNOGCKNG_01533	gene	615				
FNOGCKNG_01533	mRNA	615				
FNOGCKNG_01533	CDS	615				hypothetical protein
FNOGCKNG_01534	gene	348				
FNOGCKNG_01534	mRNA	348				
FNOGCKNG_01534	CDS	348				hypothetical protein
FNOGCKNG_01535	gene	975				
FNOGCKNG_01535	mRNA	975				
FNOGCKNG_01535	CDS	975				hypothetical protein
FNOGCKNG_01536	gene	396				
FNOGCKNG_01536	mRNA	396				
FNOGCKNG_01536	CDS	396				hypothetical protein
FNOGCKNG_01537	gene	828				
FNOGCKNG_01537	mRNA	828				
FNOGCKNG_01537	CDS	828				hypothetical protein
FNOGCKNG_01538	gene	807	purR			
FNOGCKNG_01538	mRNA	807	purR			
FNOGCKNG_01538	CDS	807	purR		COG0503	Pur operon repressor
FNOGCKNG_01539	gene	495				
FNOGCKNG_01539	mRNA	495				
FNOGCKNG_01539	CDS	495				hypothetical protein
FNOGCKNG_01540	gene	558	efp			
FNOGCKNG_01540	mRNA	558	efp			
FNOGCKNG_01540	CDS	558	efp			Elongation factor P
FNOGCKNG_01541	gene	708				
FNOGCKNG_01541	mRNA	708				
FNOGCKNG_01541	CDS	708				hypothetical protein
FNOGCKNG_01542	gene	252				
FNOGCKNG_01542	mRNA	252				
FNOGCKNG_01542	CDS	252				hypothetical protein
FNOGCKNG_01543	gene	657				
FNOGCKNG_01543	mRNA	657				
FNOGCKNG_01543	CDS	657				hypothetical protein
FNOGCKNG_01544	gene	303	fumB			
FNOGCKNG_01544	mRNA	303	fumB			
FNOGCKNG_01544	CDS	303	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
FNOGCKNG_01545	gene	438	nhaX			
FNOGCKNG_01545	mRNA	438	nhaX			
FNOGCKNG_01545	CDS	438	nhaX		COG0589	Stress response protein NhaX
FNOGCKNG_01546	gene	285	cysL_2			
FNOGCKNG_01546	mRNA	285	cysL_2			
FNOGCKNG_01546	CDS	285	cysL_2		COG0583	HTH-type transcriptional regulator CysL
FNOGCKNG_01547	gene	504				
FNOGCKNG_01547	mRNA	504				
FNOGCKNG_01547	CDS	504				hypothetical protein
FNOGCKNG_01548	gene	321				
FNOGCKNG_01548	mRNA	321				
FNOGCKNG_01548	CDS	321				hypothetical protein
FNOGCKNG_01549	gene	207				
FNOGCKNG_01549	mRNA	207				
FNOGCKNG_01549	CDS	207				hypothetical protein
FNOGCKNG_01550	gene	396	ycfH			
FNOGCKNG_01550	mRNA	396	ycfH			
FNOGCKNG_01550	CDS	396	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
FNOGCKNG_01551	gene	435				
FNOGCKNG_01551	mRNA	435				
FNOGCKNG_01551	CDS	435				hypothetical protein
FNOGCKNG_01552	gene	399	tsaD_2			
FNOGCKNG_01552	mRNA	399	tsaD_2			
FNOGCKNG_01552	CDS	399	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FNOGCKNG_01553	gene	174				
FNOGCKNG_01553	mRNA	174				
FNOGCKNG_01553	CDS	174				hypothetical protein
FNOGCKNG_01554	gene	312	rpsJ			
FNOGCKNG_01554	mRNA	312	rpsJ			
FNOGCKNG_01554	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
FNOGCKNG_01555	gene	642	rplC			
FNOGCKNG_01555	mRNA	642	rplC			
FNOGCKNG_01555	CDS	642	rplC		COG0087	50S ribosomal protein L3
FNOGCKNG_01556	gene	369				
FNOGCKNG_01556	mRNA	369				
FNOGCKNG_01556	CDS	369				hypothetical protein
FNOGCKNG_01557	gene	543	ftsH			
FNOGCKNG_01557	mRNA	543	ftsH			
FNOGCKNG_01557	CDS	543	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
FNOGCKNG_01558	gene	579				
FNOGCKNG_01558	mRNA	579				
FNOGCKNG_01558	CDS	579				hypothetical protein
FNOGCKNG_01559	gene	603	rnfE			
FNOGCKNG_01559	mRNA	603	rnfE			
FNOGCKNG_01559	CDS	603	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
FNOGCKNG_01560	gene	756				
FNOGCKNG_01560	mRNA	756				
FNOGCKNG_01560	CDS	756			COG1840	putative protein
FNOGCKNG_01561	gene	1143	cbiD			
FNOGCKNG_01561	mRNA	1143	cbiD			
FNOGCKNG_01561	CDS	1143	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
FNOGCKNG_01562	gene	687	nikB			
FNOGCKNG_01562	mRNA	687	nikB			
FNOGCKNG_01562	CDS	687	nikB		COG0601	Nickel transport system permease protein NikB
FNOGCKNG_01563	gene	639	yycJ			
FNOGCKNG_01563	mRNA	639	yycJ			
FNOGCKNG_01563	CDS	639	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
FNOGCKNG_01564	gene	948	norM			
FNOGCKNG_01564	mRNA	948	norM			
FNOGCKNG_01564	CDS	948	norM		COG0534	Multidrug resistance protein NorM
FNOGCKNG_01565	gene	312				
FNOGCKNG_01565	mRNA	312				
FNOGCKNG_01565	CDS	312				hypothetical protein
FNOGCKNG_01566	gene	222				
FNOGCKNG_01566	mRNA	222				
FNOGCKNG_01566	CDS	222				hypothetical protein
FNOGCKNG_01567	gene	1041	bchB_4			
FNOGCKNG_01567	mRNA	1041	bchB_4			
FNOGCKNG_01567	CDS	1041	bchB_4	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
FNOGCKNG_01568	gene	174				
FNOGCKNG_01568	mRNA	174				
FNOGCKNG_01568	CDS	174				hypothetical protein
FNOGCKNG_01569	gene	834	metQ			
FNOGCKNG_01569	mRNA	834	metQ			
FNOGCKNG_01569	CDS	834	metQ		COG1464	D-methionine-binding lipoprotein MetQ
FNOGCKNG_01570	gene	651	artQ			
FNOGCKNG_01570	mRNA	651	artQ			
