locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDMCONLN_01409	CDS	762	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
BDMCONLN_01410	gene	1002				
BDMCONLN_01410	mRNA	1002				
BDMCONLN_01410	CDS	1002				hypothetical protein
BDMCONLN_01411	gene	555	lemA			
BDMCONLN_01411	mRNA	555	lemA			
BDMCONLN_01411	CDS	555	lemA		COG1704	Protein LemA
BDMCONLN_01412	gene	534	ycfH			
BDMCONLN_01412	mRNA	534	ycfH			
BDMCONLN_01412	CDS	534	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
BDMCONLN_01413	gene	969				
BDMCONLN_01413	mRNA	969				
BDMCONLN_01413	CDS	969				hypothetical protein
BDMCONLN_01414	gene	996				
BDMCONLN_01414	mRNA	996				
BDMCONLN_01414	CDS	996				hypothetical protein
BDMCONLN_01415	gene	282				
BDMCONLN_01415	mRNA	282				
BDMCONLN_01415	CDS	282				hypothetical protein
BDMCONLN_01416	gene	2457	gyrA			
BDMCONLN_01416	mRNA	2457	gyrA			
BDMCONLN_01416	CDS	2457	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
BDMCONLN_01417	gene	726				
BDMCONLN_01417	mRNA	726				
BDMCONLN_01417	CDS	726				hypothetical protein
BDMCONLN_01418	gene	441				
BDMCONLN_01418	mRNA	441				
BDMCONLN_01418	CDS	441				hypothetical protein
BDMCONLN_01419	gene	279				
BDMCONLN_01419	mRNA	279				
BDMCONLN_01419	CDS	279				hypothetical protein
BDMCONLN_01420	gene	285				
BDMCONLN_01420	mRNA	285				
BDMCONLN_01420	CDS	285				hypothetical protein
BDMCONLN_01421	gene	129				
BDMCONLN_01421	mRNA	129				
BDMCONLN_01421	CDS	129				hypothetical protein
BDMCONLN_01422	gene	678	yabG			
BDMCONLN_01422	mRNA	678	yabG			
BDMCONLN_01422	CDS	678	yabG	3.4.-.-		Sporulation-specific protease YabG
BDMCONLN_01423	gene	297				
BDMCONLN_01423	mRNA	297				
BDMCONLN_01423	CDS	297				hypothetical protein
BDMCONLN_01424	gene	1533				
BDMCONLN_01424	mRNA	1533				
BDMCONLN_01424	CDS	1533				hypothetical protein
BDMCONLN_01425	gene	717	yunB			
BDMCONLN_01425	mRNA	717	yunB			
BDMCONLN_01425	CDS	717	yunB			Sporulation protein YunB
BDMCONLN_01426	gene	405	rpsI			
BDMCONLN_01426	mRNA	405	rpsI			
BDMCONLN_01426	CDS	405	rpsI			30S ribosomal protein S9
BDMCONLN_01427	gene	438	rplM			
BDMCONLN_01427	mRNA	438	rplM			
BDMCONLN_01427	CDS	438	rplM		COG0102	50S ribosomal protein L13
BDMCONLN_01428	gene	690	tcdA			
BDMCONLN_01428	mRNA	690	tcdA			
BDMCONLN_01428	CDS	690	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
BDMCONLN_01429	gene	618	ruvA			
BDMCONLN_01429	mRNA	618	ruvA			
BDMCONLN_01429	CDS	618	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BDMCONLN_01430	gene	873				
BDMCONLN_01430	mRNA	873				
BDMCONLN_01430	CDS	873				hypothetical protein
BDMCONLN_01431	gene	393				
BDMCONLN_01431	mRNA	393				
BDMCONLN_01431	CDS	393				hypothetical protein
BDMCONLN_01432	gene	675				
BDMCONLN_01432	mRNA	675				
BDMCONLN_01432	CDS	675				hypothetical protein
BDMCONLN_01433	gene	573				
BDMCONLN_01433	mRNA	573				
BDMCONLN_01433	CDS	573				hypothetical protein
BDMCONLN_01434	gene	165	rpmG			
BDMCONLN_01434	mRNA	165	rpmG			
BDMCONLN_01434	CDS	165	rpmG		COG0267	50S ribosomal protein L33
BDMCONLN_01435	gene	354	secE			
BDMCONLN_01435	mRNA	354	secE			
BDMCONLN_01435	CDS	354	secE			Protein translocase subunit SecE
BDMCONLN_01436	gene	531	nusG			
BDMCONLN_01436	mRNA	531	nusG			
BDMCONLN_01436	CDS	531	nusG			Transcription termination/antitermination protein NusG
BDMCONLN_01437	gene	429	rplK			
BDMCONLN_01437	mRNA	429	rplK			
BDMCONLN_01437	CDS	429	rplK		COG0080	50S ribosomal protein L11
BDMCONLN_01438	gene	684	rplA			
BDMCONLN_01438	mRNA	684	rplA			
BDMCONLN_01438	CDS	684	rplA			50S ribosomal protein L1
BDMCONLN_01439	gene	501	rplJ			
BDMCONLN_01439	mRNA	501	rplJ			
BDMCONLN_01439	CDS	501	rplJ		COG0244	50S ribosomal protein L10
BDMCONLN_01440	gene	543	tag			
BDMCONLN_01440	mRNA	543	tag			
BDMCONLN_01440	CDS	543	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BDMCONLN_01441	gene	639				
BDMCONLN_01441	mRNA	639				
BDMCONLN_01441	CDS	639				hypothetical protein
BDMCONLN_01442	gene	156				
BDMCONLN_01442	mRNA	156				
BDMCONLN_01442	CDS	156				hypothetical protein
BDMCONLN_01443	gene	1005				
BDMCONLN_01443	mRNA	1005				
BDMCONLN_01443	CDS	1005				hypothetical protein
BDMCONLN_01444	gene	690				
BDMCONLN_01444	mRNA	690				
BDMCONLN_01444	CDS	690				hypothetical protein
BDMCONLN_01445	gene	843				
BDMCONLN_01445	mRNA	843				
BDMCONLN_01445	CDS	843				hypothetical protein
BDMCONLN_01446	gene	777	zupT_3			
BDMCONLN_01446	mRNA	777	zupT_3			
BDMCONLN_01446	CDS	777	zupT_3		COG0428	Zinc transporter ZupT
BDMCONLN_01447	gene	651				
BDMCONLN_01447	mRNA	651				
BDMCONLN_01447	CDS	651				hypothetical protein
BDMCONLN_01448	gene	414				
BDMCONLN_01448	mRNA	414				
BDMCONLN_01448	CDS	414				hypothetical protein
BDMCONLN_01449	gene	690				
BDMCONLN_01449	mRNA	690				
BDMCONLN_01449	CDS	690				hypothetical protein
BDMCONLN_01450	gene	3147				
BDMCONLN_01450	mRNA	3147				
BDMCONLN_01450	CDS	3147				hypothetical protein
BDMCONLN_01451	gene	1185				
BDMCONLN_01451	mRNA	1185				
BDMCONLN_01451	CDS	1185				hypothetical protein
BDMCONLN_01452	gene	1275	murAB			
BDMCONLN_01452	mRNA	1275	murAB			
BDMCONLN_01452	CDS	1275	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
BDMCONLN_01453	gene	792	yycJ			
BDMCONLN_01453	mRNA	792	yycJ			
BDMCONLN_01453	CDS	792	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
BDMCONLN_01454	gene	480	rlmH			
BDMCONLN_01454	mRNA	480	rlmH			
BDMCONLN_01454	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BDMCONLN_01455	gene	528	spmB			
BDMCONLN_01455	mRNA	528	spmB			
BDMCONLN_01455	CDS	528	spmB			Spore maturation protein B
BDMCONLN_01456	gene	576	spmA			
BDMCONLN_01456	mRNA	576	spmA			
BDMCONLN_01456	CDS	576	spmA		COG2715	Spore maturation protein A
BDMCONLN_01457	gene	252	abrB			
BDMCONLN_01457	mRNA	252	abrB			
BDMCONLN_01457	CDS	252	abrB		COG2002	Transition state regulatory protein AbrB
BDMCONLN_01458	gene	831	rsmI			
BDMCONLN_01458	mRNA	831	rsmI			
BDMCONLN_01458	CDS	831	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BDMCONLN_01459	gene	738	yfiC			
BDMCONLN_01459	mRNA	738	yfiC			
BDMCONLN_01459	CDS	738	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
BDMCONLN_01460	gene	1263				
BDMCONLN_01460	mRNA	1263				
BDMCONLN_01460	CDS	1263				hypothetical protein
BDMCONLN_01461	gene	1449				
BDMCONLN_01461	mRNA	1449				
BDMCONLN_01461	CDS	1449				hypothetical protein
BDMCONLN_01462	gene	906	bcrA			
BDMCONLN_01462	mRNA	906	bcrA			
BDMCONLN_01462	CDS	906	bcrA			Bacitracin transport ATP-binding protein BcrA
BDMCONLN_01463	gene	258	spoIIID_2			
BDMCONLN_01463	mRNA	258	spoIIID_2			
BDMCONLN_01463	CDS	258	spoIIID_2			Stage III sporulation protein D
BDMCONLN_01464	gene	168				
BDMCONLN_01464	mRNA	168				
BDMCONLN_01464	CDS	168				hypothetical protein
BDMCONLN_01465	gene	1296				
BDMCONLN_01465	mRNA	1296				
BDMCONLN_01465	CDS	1296				hypothetical protein
BDMCONLN_01466	gene	744				
BDMCONLN_01466	mRNA	744				
BDMCONLN_01466	CDS	744				hypothetical protein
BDMCONLN_01467	gene	1599	ruvB_1			
BDMCONLN_01467	mRNA	1599	ruvB_1			
BDMCONLN_01467	CDS	1599	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BDMCONLN_01468	gene	342				
BDMCONLN_01468	mRNA	342				
BDMCONLN_01468	CDS	342			COG0718	Nucleoid-associated protein
BDMCONLN_01469	gene	600	recR			
BDMCONLN_01469	mRNA	600	recR			
BDMCONLN_01469	CDS	600	recR		COG0353	Recombination protein RecR
BDMCONLN_01470	gene	324				
BDMCONLN_01470	mRNA	324				
BDMCONLN_01470	CDS	324				hypothetical protein
BDMCONLN_01471	gene	1602				
BDMCONLN_01471	mRNA	1602				
BDMCONLN_01471	CDS	1602				hypothetical protein
BDMCONLN_01472	gene	384				
BDMCONLN_01472	mRNA	384				
BDMCONLN_01472	CDS	384				hypothetical protein
BDMCONLN_01473	gene	1170	hemW			
BDMCONLN_01473	mRNA	1170	hemW			
BDMCONLN_01473	CDS	1170	hemW		COG0635	Heme chaperone HemW
BDMCONLN_01474	gene	246	hrcA_1			
BDMCONLN_01474	mRNA	246	hrcA_1			
BDMCONLN_01474	CDS	246	hrcA_1			Heat-inducible transcription repressor HrcA
BDMCONLN_01475	gene	666	hrcA_2			
BDMCONLN_01475	mRNA	666	hrcA_2			
BDMCONLN_01475	CDS	666	hrcA_2		COG1420	Heat-inducible transcription repressor HrcA
BDMCONLN_01476	gene	522	grpE			
BDMCONLN_01476	mRNA	522	grpE			
BDMCONLN_01476	CDS	522	grpE			Protein GrpE
BDMCONLN_01477	gene	1821	dnaK			
BDMCONLN_01477	mRNA	1821	dnaK			
BDMCONLN_01477	CDS	1821	dnaK		COG0443	Chaperone protein DnaK
BDMCONLN_01478	gene	1161	dnaJ_3			
BDMCONLN_01478	mRNA	1161	dnaJ_3			
BDMCONLN_01478	CDS	1161	dnaJ_3			Chaperone protein DnaJ
BDMCONLN_01479	gene	144				
BDMCONLN_01479	mRNA	144				
BDMCONLN_01479	CDS	144				hypothetical protein
BDMCONLN_01480	gene	582				
BDMCONLN_01480	mRNA	582				
BDMCONLN_01480	CDS	582				hypothetical protein
BDMCONLN_01481	gene	75				
BDMCONLN_01481	mRNA	75				
BDMCONLN_01481	tRNA	75				tRNA-Gln(ttg)
BDMCONLN_01482	gene	77				
BDMCONLN_01482	mRNA	77				
BDMCONLN_01482	tRNA	77				tRNA-His(gtg)
BDMCONLN_01483	gene	696				
BDMCONLN_01483	mRNA	696				
BDMCONLN_01483	CDS	696				hypothetical protein
BDMCONLN_01484	gene	345				
BDMCONLN_01484	mRNA	345				
BDMCONLN_01484	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
BDMCONLN_01485	gene	1755				
BDMCONLN_01485	mRNA	1755				
BDMCONLN_01485	CDS	1755				hypothetical protein
BDMCONLN_01486	gene	1173	mtaB			
BDMCONLN_01486	mRNA	1173	mtaB			
BDMCONLN_01486	CDS	1173	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BDMCONLN_01487	gene	705				
BDMCONLN_01487	mRNA	705				
BDMCONLN_01487	CDS	705				hypothetical protein
BDMCONLN_01488	gene	732				
BDMCONLN_01488	mRNA	732				
BDMCONLN_01488	CDS	732				hypothetical protein
BDMCONLN_01489	gene	723	ybhF			
BDMCONLN_01489	mRNA	723	ybhF			
BDMCONLN_01489	CDS	723	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
BDMCONLN_01490	gene	204				
BDMCONLN_01490	mRNA	204				
BDMCONLN_01490	CDS	204				hypothetical protein
BDMCONLN_01491	gene	1437				
BDMCONLN_01491	mRNA	1437				
BDMCONLN_01491	CDS	1437				hypothetical protein
BDMCONLN_01492	gene	102				
BDMCONLN_01492	mRNA	102				
BDMCONLN_01492	CDS	102				hypothetical protein
BDMCONLN_01493	gene	1254				
BDMCONLN_01493	mRNA	1254				
BDMCONLN_01493	CDS	1254				hypothetical protein
BDMCONLN_01494	gene	507				
BDMCONLN_01494	mRNA	507				
BDMCONLN_01494	CDS	507				hypothetical protein
BDMCONLN_01495	gene	666	trmD			
BDMCONLN_01495	mRNA	666	trmD			
BDMCONLN_01495	CDS	666	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BDMCONLN_01496	gene	510	rimM			
BDMCONLN_01496	mRNA	510	rimM			
BDMCONLN_01496	CDS	510	rimM			Ribosome maturation factor RimM
BDMCONLN_01497	gene	231				
BDMCONLN_01497	mRNA	231				
BDMCONLN_01497	CDS	231				hypothetical protein
BDMCONLN_01498	gene	240	rpsP			
BDMCONLN_01498	mRNA	240	rpsP			
BDMCONLN_01498	CDS	240	rpsP			30S ribosomal protein S16
BDMCONLN_01499	gene	1344	ffh			
BDMCONLN_01499	mRNA	1344	ffh			
BDMCONLN_01499	CDS	1344	ffh		COG0541	Signal recognition particle protein
BDMCONLN_01500	gene	348				
BDMCONLN_01500	mRNA	348				
BDMCONLN_01500	CDS	348				hypothetical protein
BDMCONLN_01501	gene	936	ppdK			
BDMCONLN_01501	mRNA	936	ppdK			
BDMCONLN_01501	CDS	936	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BDMCONLN_01502	gene	1074				
BDMCONLN_01502	mRNA	1074				
BDMCONLN_01502	CDS	1074				hypothetical protein
BDMCONLN_01503	gene	897	yciV			
BDMCONLN_01503	mRNA	897	yciV			
BDMCONLN_01503	CDS	897	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
BDMCONLN_01504	gene	1047				
BDMCONLN_01504	mRNA	1047				
BDMCONLN_01504	CDS	1047				hypothetical protein
BDMCONLN_01505	gene	516	idi_3			
BDMCONLN_01505	mRNA	516	idi_3			
BDMCONLN_01505	CDS	516	idi_3	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
BDMCONLN_01506	gene	591				
BDMCONLN_01506	mRNA	591				
BDMCONLN_01506	CDS	591				hypothetical protein
BDMCONLN_01507	gene	465				
BDMCONLN_01507	mRNA	465				
BDMCONLN_01507	CDS	465				hypothetical protein
BDMCONLN_01508	gene	3681	addA			
BDMCONLN_01508	mRNA	3681	addA			
BDMCONLN_01508	CDS	3681	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
BDMCONLN_01509	gene	783				
BDMCONLN_01509	mRNA	783				
BDMCONLN_01509	CDS	783				hypothetical protein
BDMCONLN_01510	gene	513				
BDMCONLN_01510	mRNA	513				
BDMCONLN_01510	CDS	513				hypothetical protein
BDMCONLN_01511	gene	693	xerC_1			
BDMCONLN_01511	mRNA	693	xerC_1			
BDMCONLN_01511	CDS	693	xerC_1			Tyrosine recombinase XerC
BDMCONLN_01512	gene	201				
BDMCONLN_01512	mRNA	201				
BDMCONLN_01512	CDS	201				hypothetical protein
BDMCONLN_01513	gene	2346				
BDMCONLN_01513	mRNA	2346				
BDMCONLN_01513	CDS	2346				hypothetical protein
BDMCONLN_01514	gene	1410	apeA			
BDMCONLN_01514	mRNA	1410	apeA			
BDMCONLN_01514	CDS	1410	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
BDMCONLN_01515	gene	924				
BDMCONLN_01515	mRNA	924				
BDMCONLN_01515	CDS	924		3.4.19.11		Gamma-D-glutamyl-L-diamino acid endopeptidase 1
BDMCONLN_01516	gene	708	endA			
BDMCONLN_01516	mRNA	708	endA			
BDMCONLN_01516	CDS	708	endA	3.1.30.-		DNA-entry nuclease
BDMCONLN_01517	gene	567				
BDMCONLN_01517	mRNA	567				
BDMCONLN_01517	CDS	567				hypothetical protein
BDMCONLN_01518	gene	318				
BDMCONLN_01518	mRNA	318				
BDMCONLN_01518	CDS	318				hypothetical protein
BDMCONLN_01519	gene	76				
BDMCONLN_01519	mRNA	76				
BDMCONLN_01519	tRNA	76				tRNA-Pro(tgg)
BDMCONLN_01520	gene	90				
BDMCONLN_01520	mRNA	90				
BDMCONLN_01520	CDS	90				hypothetical protein
BDMCONLN_01521	gene	1008	oleD			
BDMCONLN_01521	mRNA	1008	oleD			
BDMCONLN_01521	CDS	1008	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
BDMCONLN_01522	gene	240				
BDMCONLN_01522	mRNA	240				
BDMCONLN_01522	CDS	240				hypothetical protein
BDMCONLN_01523	gene	2043	mgtA			
BDMCONLN_01523	mRNA	2043	mgtA			
BDMCONLN_01523	CDS	2043	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
BDMCONLN_01524	gene	606	mgtB			
BDMCONLN_01524	mRNA	606	mgtB			
BDMCONLN_01524	CDS	606	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
BDMCONLN_01525	gene	348				
BDMCONLN_01525	mRNA	348				
BDMCONLN_01525	CDS	348				hypothetical protein
BDMCONLN_01526	gene	213				
BDMCONLN_01526	mRNA	213				
BDMCONLN_01526	CDS	213				hypothetical protein
BDMCONLN_01527	gene	186				
BDMCONLN_01527	mRNA	186				
BDMCONLN_01527	CDS	186				hypothetical protein
BDMCONLN_01528	gene	186				
BDMCONLN_01528	mRNA	186				
BDMCONLN_01528	CDS	186				hypothetical protein
BDMCONLN_01529	gene	1038	xerC_2			
BDMCONLN_01529	mRNA	1038	xerC_2			
BDMCONLN_01529	CDS	1038	xerC_2			Tyrosine recombinase XerC
BDMCONLN_01530	gene	978	xerC_3			
BDMCONLN_01530	mRNA	978	xerC_3			
BDMCONLN_01530	CDS	978	xerC_3			Tyrosine recombinase XerC
BDMCONLN_01531	gene	327				
BDMCONLN_01531	mRNA	327				
BDMCONLN_01531	CDS	327				hypothetical protein
BDMCONLN_01532	gene	1080				
BDMCONLN_01532	mRNA	1080				
BDMCONLN_01532	CDS	1080				hypothetical protein
BDMCONLN_01533	gene	1392	patA			
BDMCONLN_01533	mRNA	1392	patA			
BDMCONLN_01533	CDS	1392	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
BDMCONLN_01534	gene	567				
BDMCONLN_01534	mRNA	567				
BDMCONLN_01534	CDS	567				hypothetical protein
BDMCONLN_01535	gene	1161				
BDMCONLN_01535	mRNA	1161				
BDMCONLN_01535	CDS	1161				hypothetical protein
BDMCONLN_01536	gene	396				
BDMCONLN_01536	mRNA	396				
BDMCONLN_01536	CDS	396				hypothetical protein
BDMCONLN_01537	gene	855				
BDMCONLN_01537	mRNA	855				
BDMCONLN_01537	CDS	855				hypothetical protein
BDMCONLN_01538	gene	975	xerC_4			
BDMCONLN_01538	mRNA	975	xerC_4			
BDMCONLN_01538	CDS	975	xerC_4		COG4973	Tyrosine recombinase XerC
BDMCONLN_01539	gene	1194	ackA_2			
BDMCONLN_01539	mRNA	1194	ackA_2			
BDMCONLN_01539	CDS	1194	ackA_2	2.7.2.1	COG0282	Acetate kinase
BDMCONLN_01540	gene	405	ssuC			
BDMCONLN_01540	mRNA	405	ssuC			
BDMCONLN_01540	CDS	405	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
BDMCONLN_01541	gene	744	cmpD			
BDMCONLN_01541	mRNA	744	cmpD			
BDMCONLN_01541	CDS	744	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
BDMCONLN_01542	gene	228				
BDMCONLN_01542	mRNA	228				
BDMCONLN_01542	CDS	228				hypothetical protein
BDMCONLN_01543	gene	1062				
BDMCONLN_01543	mRNA	1062				
BDMCONLN_01543	CDS	1062				hypothetical protein
BDMCONLN_01544	gene	960	cysK			
BDMCONLN_01544	mRNA	960	cysK			
BDMCONLN_01544	CDS	960	cysK	2.5.1.47		Cysteine synthase
	repeat_region	234				
BDMCONLN_01545	gene	1491	sasA_3			
BDMCONLN_01545	mRNA	1491	sasA_3			
BDMCONLN_01545	CDS	1491	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BDMCONLN_01546	gene	678	srrA			
BDMCONLN_01546	mRNA	678	srrA			
BDMCONLN_01546	CDS	678	srrA		COG0745	Transcriptional regulatory protein SrrA
BDMCONLN_01547	gene	1005	splB			
BDMCONLN_01547	mRNA	1005	splB			
BDMCONLN_01547	CDS	1005	splB	4.1.99.14	COG1533	Spore photoproduct lyase
BDMCONLN_01548	gene	1008	ruvB_2			
BDMCONLN_01548	mRNA	1008	ruvB_2			
BDMCONLN_01548	CDS	1008	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BDMCONLN_01549	gene	1662				
BDMCONLN_01549	mRNA	1662				
BDMCONLN_01549	CDS	1662				hypothetical protein
BDMCONLN_01550	gene	558	queH			
BDMCONLN_01550	mRNA	558	queH			
BDMCONLN_01550	CDS	558	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
BDMCONLN_01551	gene	108				
BDMCONLN_01551	mRNA	108				
BDMCONLN_01551	CDS	108				hypothetical protein
BDMCONLN_01552	gene	447				
BDMCONLN_01552	mRNA	447				
BDMCONLN_01552	CDS	447				hypothetical protein
BDMCONLN_01553	gene	903				
BDMCONLN_01553	mRNA	903				
BDMCONLN_01553	CDS	903			COG0330	putative protein
BDMCONLN_01554	gene	1245	rarA			
BDMCONLN_01554	mRNA	1245	rarA			
BDMCONLN_01554	CDS	1245	rarA		COG2256	Replication-associated recombination protein A
BDMCONLN_01555	gene	1563				
BDMCONLN_01555	mRNA	1563				
BDMCONLN_01555	CDS	1563				hypothetical protein
BDMCONLN_01556	gene	624				
BDMCONLN_01556	mRNA	624				
BDMCONLN_01556	CDS	624				hypothetical protein
BDMCONLN_01557	gene	435				
BDMCONLN_01557	mRNA	435				
BDMCONLN_01557	CDS	435				hypothetical protein
BDMCONLN_01558	gene	1200	alr			
BDMCONLN_01558	mRNA	1200	alr			
BDMCONLN_01558	CDS	1200	alr	5.1.1.1		Alanine racemase
BDMCONLN_01559	gene	279	hup_3			
BDMCONLN_01559	mRNA	279	hup_3			
BDMCONLN_01559	CDS	279	hup_3			DNA-binding protein HU
BDMCONLN_01560	gene	1062	spoVB_2			
BDMCONLN_01560	mRNA	1062	spoVB_2			
BDMCONLN_01560	CDS	1062	spoVB_2		COG2244	Stage V sporulation protein B
BDMCONLN_01561	gene	699				
BDMCONLN_01561	mRNA	699				
BDMCONLN_01561	CDS	699				hypothetical protein
BDMCONLN_01562	gene	240				
BDMCONLN_01562	mRNA	240				
BDMCONLN_01562	CDS	240				hypothetical protein
BDMCONLN_01563	gene	324				
BDMCONLN_01563	mRNA	324				
BDMCONLN_01563	CDS	324				hypothetical protein
BDMCONLN_01564	gene	843	trxB			
BDMCONLN_01564	mRNA	843	trxB			
BDMCONLN_01564	CDS	843	trxB	1.8.1.9	COG0492	Thioredoxin reductase
BDMCONLN_01565	gene	309	trxA			
BDMCONLN_01565	mRNA	309	trxA			
BDMCONLN_01565	CDS	309	trxA			Thioredoxin 1
BDMCONLN_01566	gene	2145	recD2_2			
BDMCONLN_01566	mRNA	2145	recD2_2			
BDMCONLN_01566	CDS	2145	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BDMCONLN_01567	gene	1449	traC			
BDMCONLN_01567	mRNA	1449	traC			
BDMCONLN_01567	CDS	1449	traC			Protein TraC
BDMCONLN_01568	gene	1158				
BDMCONLN_01568	mRNA	1158				
BDMCONLN_01568	CDS	1158				hypothetical protein
BDMCONLN_01569	gene	213				
BDMCONLN_01569	mRNA	213				
BDMCONLN_01569	CDS	213				hypothetical protein
BDMCONLN_01570	gene	483				
BDMCONLN_01570	mRNA	483				
BDMCONLN_01570	CDS	483				hypothetical protein
BDMCONLN_01571	gene	264				
BDMCONLN_01571	mRNA	264				
BDMCONLN_01571	CDS	264				hypothetical protein
BDMCONLN_01572	gene	525				
BDMCONLN_01572	mRNA	525				
BDMCONLN_01572	CDS	525				hypothetical protein
BDMCONLN_01573	gene	435				
BDMCONLN_01573	mRNA	435				
BDMCONLN_01573	CDS	435				hypothetical protein
BDMCONLN_01574	gene	510	mscL			
BDMCONLN_01574	mRNA	510	mscL			
BDMCONLN_01574	CDS	510	mscL			Large-conductance mechanosensitive channel
BDMCONLN_01575	gene	162				
BDMCONLN_01575	mRNA	162				
BDMCONLN_01575	CDS	162				hypothetical protein
BDMCONLN_01576	gene	126				
BDMCONLN_01576	mRNA	126				
BDMCONLN_01576	CDS	126				hypothetical protein
BDMCONLN_01577	gene	201	rpmE			
BDMCONLN_01577	mRNA	201	rpmE			
BDMCONLN_01577	CDS	201	rpmE		COG0254	50S ribosomal protein L31
BDMCONLN_01578	gene	243	acpP			
BDMCONLN_01578	mRNA	243	acpP			
BDMCONLN_01578	CDS	243	acpP		COG0236	Acyl carrier protein
BDMCONLN_01579	gene	1038	plsX			
BDMCONLN_01579	mRNA	1038	plsX			
BDMCONLN_01579	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BDMCONLN_01580	gene	366	rplL			
BDMCONLN_01580	mRNA	366	rplL			
BDMCONLN_01580	CDS	366	rplL			50S ribosomal protein L7/L12
BDMCONLN_01581	gene	1806				
BDMCONLN_01581	mRNA	1806				
BDMCONLN_01581	CDS	1806				hypothetical protein
BDMCONLN_01582	gene	657	ybhL			
BDMCONLN_01582	mRNA	657	ybhL			
BDMCONLN_01582	CDS	657	ybhL		COG0670	Inner membrane protein YbhL
BDMCONLN_01583	gene	267				
BDMCONLN_01583	mRNA	267				
BDMCONLN_01583	CDS	267				hypothetical protein
BDMCONLN_01584	gene	687				
BDMCONLN_01584	mRNA	687				
BDMCONLN_01584	CDS	687				hypothetical protein
BDMCONLN_01585	gene	534				
BDMCONLN_01585	mRNA	534				
BDMCONLN_01585	CDS	534				hypothetical protein
BDMCONLN_01586	gene	513				
BDMCONLN_01586	mRNA	513				
BDMCONLN_01586	CDS	513				hypothetical protein
BDMCONLN_01587	gene	153				
BDMCONLN_01587	mRNA	153				
BDMCONLN_01587	CDS	153				hypothetical protein
BDMCONLN_01588	gene	411				
BDMCONLN_01588	mRNA	411				
BDMCONLN_01588	CDS	411				hypothetical protein
BDMCONLN_01589	gene	201				
BDMCONLN_01589	mRNA	201				
BDMCONLN_01589	CDS	201				hypothetical protein
BDMCONLN_01590	gene	327				
BDMCONLN_01590	mRNA	327				
BDMCONLN_01590	CDS	327				hypothetical protein
BDMCONLN_01591	gene	237				
BDMCONLN_01591	mRNA	237				
BDMCONLN_01591	CDS	237				hypothetical protein
BDMCONLN_01592	gene	873				
BDMCONLN_01592	mRNA	873				
BDMCONLN_01592	CDS	873				hypothetical protein
BDMCONLN_01593	gene	1275				
BDMCONLN_01593	mRNA	1275				
BDMCONLN_01593	CDS	1275			COG2826	IS30 family transposase ISSpn9
BDMCONLN_01594	gene	76				
BDMCONLN_01594	mRNA	76				
BDMCONLN_01594	tRNA	76				tRNA-Asn(gtt)
BDMCONLN_01595	gene	840	prmC			
BDMCONLN_01595	mRNA	840	prmC			
BDMCONLN_01595	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
BDMCONLN_01596	gene	885	whiA			
BDMCONLN_01596	mRNA	885	whiA			
BDMCONLN_01596	CDS	885	whiA			cell division protein WhiA
BDMCONLN_01597	gene	975	cbh			
